Név;Dátum;Utolsó ár
BUX;2017. január 2.;32099.053584
BUX;2017. január 3.;32169.130248
BUX;2017. január 4.;32649.042273
BUX;2017. január 5.;32749.996822
BUX;2017. január 6.;32855.865533
BUX;2017. január 9.;32854.25949
BUX;2017. január 10.;33031.534712
BUX;2017. január 11.;32972.200465
BUX;2017. január 12.;32966.422232
BUX;2017. január 13.;32949.771999
BUX;2017. január 16.;32996.943142
BUX;2017. január 17.;32782.255919
BUX;2017. január 18.;32841.253496
BUX;2017. január 19.;32709.083509
BUX;2017. január 20.;32881.920343
BUX;2017. január 23.;32906.47716
BUX;2017. január 24.;32690.234953
BUX;2017. január 25.;32807.714317
BUX;2017. január 26.;32918.465067
BUX;2017. január 27.;32714.578766
BUX;2017. január 30.;32476.712688
BUX;2017. január 31.;32481.293983
BUX;2017. február 1.;32584.177108
BUX;2017. február 2.;32575.161192
BUX;2017. február 3.;32905.890418
BUX;2017. február 6.;32388.911331
BUX;2017. február 7.;32539.533828
BUX;2017. február 8.;32595.916129
BUX;2017. február 9.;32949.082691
BUX;2017. február 10.;33156.086848
BUX;2017. február 13.;33356.193864
BUX;2017. február 14.;33724.518066
BUX;2017. február 15.;33981.500428
BUX;2017. február 16.;33745.023495
BUX;2017. február 17.;33828.856727
BUX;2017. február 20.;33973.591956
BUX;2017. február 21.;34324.987186
BUX;2017. február 22.;34112.890141
BUX;2017. február 23.;33548.541005
BUX;2017. február 24.;32886.032767
BUX;2017. február 27.;32872.112839
BUX;2017. február 28.;32061.327192
BUX;2017. március 1.;33343.051688
BUX;2017. március 2.;33155.186638
BUX;2017. március 3.;33193.806079
BUX;2017. március 6.;33181.490056
BUX;2017. március 7.;32442.199093
BUX;2017. március 8.;32547.368736
BUX;2017. március 9.;32986.857421
BUX;2017. március 10.;32727.243005
BUX;2017. március 13.;32686.299158
BUX;2017. március 14.;32636.1765
BUX;2017. március 16.;33049.440984
BUX;2017. március 17.;32778.000869
BUX;2017. március 20.;32357.877691
BUX;2017. március 21.;32044.127615
BUX;2017. március 22.;31827.129201
BUX;2017. március 23.;32127.885968
BUX;2017. március 24.;32097.090775
BUX;2017. március 27.;31876.219486
BUX;2017. március 28.;32294.030047
BUX;2017. március 29.;32232.947843
BUX;2017. március 30.;32144.672832
BUX;2017. március 31.;31634.264205
BUX;2017. április 3.;31788.401837
BUX;2017. április 4.;31951.943804
BUX;2017. április 5.;32405.131987
BUX;2017. április 6.;32553.528265
BUX;2017. április 7.;32600.342059
BUX;2017. április 10.;32468.295858
BUX;2017. április 11.;32199.151725
BUX;2017. április 12.;32409.943829
BUX;2017. április 13.;32622.403595
BUX;2017. április 18.;32521.579407
BUX;2017. április 19.;32688.094371
BUX;2017. április 20.;32955.020673
BUX;2017. április 21.;32969.438027
BUX;2017. április 24.;33226.463256
BUX;2017. április 25.;33519.073616
BUX;2017. április 26.;33198.934194
BUX;2017. április 27.;32959.618676
BUX;2017. április 28.;32956.300552
BUX;2017. május 2.;32902.616304
BUX;2017. május 3.;32077.717186
BUX;2017. május 4.;32289.850368
BUX;2017. május 5.;32864.042109
BUX;2017. május 8.;32844.670711
BUX;2017. május 9.;33509.985224
BUX;2017. május 10.;33666.279914
BUX;2017. május 11.;33858.880842
BUX;2017. május 12.;34435.531597
BUX;2017. május 15.;34462.022466
BUX;2017. május 16.;34078.468694
BUX;2017. május 17.;34146.487564
BUX;2017. május 18.;34528.85063
BUX;2017. május 19.;34835.798119
BUX;2017. május 22.;34875.750133
BUX;2017. május 23.;34730.940456
BUX;2017. május 24.;34251.206552
BUX;2017. május 25.;34349.107892
BUX;2017. május 26.;34358.933829
BUX;2017. május 29.;34138.105781
BUX;2017. május 30.;34321.141046
BUX;2017. május 31.;34551.902073
BUX;2017. június 1.;34762.464979
BUX;2017. június 2.;35150.438452
BUX;2017. június 6.;34926.993561
BUX;2017. június 7.;35021.751489
BUX;2017. június 8.;35270.945664
BUX;2017. június 9.;35411.005229
BUX;2017. június 12.;35334.476877
BUX;2017. június 13.;35588.701625
BUX;2017. június 14.;35985.8228
BUX;2017. június 15.;35534.500796
BUX;2017. június 16.;35512.470308
BUX;2017. június 19.;35948.411671
BUX;2017. június 20.;35989.688342
BUX;2017. június 21.;35945.226687
BUX;2017. június 22.;35779.269063
BUX;2017. június 23.;35599.50913
BUX;2017. június 26.;35739.108785
BUX;2017. június 27.;35645.770584
BUX;2017. június 28.;35455.968092
BUX;2017. június 29.;35130.27287
BUX;2017. június 30.;35205.424874
BUX;2017. július 3.;34780.879823
BUX;2017. július 4.;34889.564202
BUX;2017. július 5.;35298.135763
BUX;2017. július 6.;35615.000956
BUX;2017. július 7.;35503.685592
BUX;2017. július 10.;35724.916812
BUX;2017. július 11.;35749.571054
BUX;2017. július 12.;35872.464809
BUX;2017. július 13.;36143.36916
BUX;2017. július 14.;35915.417889
BUX;2017. július 17.;36140.653747
BUX;2017. július 18.;35904.219484
BUX;2017. július 19.;35789.27757
BUX;2017. július 20.;35424.340948
BUX;2017. július 21.;35633.911451
BUX;2017. július 24.;35362.832353
BUX;2017. július 25.;35286.140612
BUX;2017. július 26.;35564.90424
BUX;2017. július 27.;35828.695126
BUX;2017. július 28.;35750.651145
BUX;2017. július 31.;35769.873453
BUX;2017. augusztus 1.;35786.524415
BUX;2017. augusztus 2.;36041.130941
BUX;2017. augusztus 3.;36416.07494
BUX;2017. augusztus 4.;36678.215695
BUX;2017. augusztus 7.;36941.603048
BUX;2017. augusztus 8.;36771.269276
BUX;2017. augusztus 9.;36578.469999
BUX;2017. augusztus 10.;36821.437603
BUX;2017. augusztus 11.;36812.236555
BUX;2017. augusztus 14.;36803.024046
BUX;2017. augusztus 15.;36775.936593
BUX;2017. augusztus 16.;36892.087099
BUX;2017. augusztus 17.;37187.288741
BUX;2017. augusztus 18.;36969.146037
BUX;2017. augusztus 21.;37097.848807
BUX;2017. augusztus 22.;37622.465265
BUX;2017. augusztus 23.;37753.218955
BUX;2017. augusztus 24.;37954.411801
BUX;2017. augusztus 25.;38011.33215
BUX;2017. augusztus 28.;38097.59164
BUX;2017. augusztus 29.;37639.622443
BUX;2017. augusztus 30.;37903.875096
BUX;2017. augusztus 31.;38092.257806
BUX;2017. szeptember 1.;37719.896829
BUX;2017. szeptember 4.;37465.255267
BUX;2017. szeptember 5.;37736.100773
BUX;2017. szeptember 6.;37878.861159
BUX;2017. szeptember 7.;37783.50774
BUX;2017. szeptember 8.;37596.74984
BUX;2017. szeptember 11.;37895.850285
BUX;2017. szeptember 12.;38076.877144
BUX;2017. szeptember 13.;38119.0872
BUX;2017. szeptember 14.;38243.202174
BUX;2017. szeptember 15.;38325.927822
BUX;2017. szeptember 18.;38387.216196
BUX;2017. szeptember 19.;38176.082864
BUX;2017. szeptember 20.;38108.036703
BUX;2017. szeptember 21.;38109.212192
BUX;2017. szeptember 22.;38178.630541
BUX;2017. szeptember 25.;38107.867192
BUX;2017. szeptember 26.;37319.239156
BUX;2017. szeptember 27.;37244.296022
BUX;2017. szeptember 28.;37191.646814
BUX;2017. szeptember 29.;37290.647755
BUX;2017. október 2.;37751.847492
BUX;2017. október 3.;37908.573835
BUX;2017. október 4.;37923.23591
BUX;2017. október 5.;37876.473119
BUX;2017. október 6.;37941.817458
BUX;2017. október 9.;38008.754487
BUX;2017. október 10.;38031.665565
BUX;2017. október 11.;38453.122981
BUX;2017. október 12.;38772.075882
BUX;2017. október 13.;38894.877926
BUX;2017. október 16.;39119.887559
BUX;2017. október 17.;38909.781953
BUX;2017. október 18.;39081.765754
BUX;2017. október 19.;39098.20729
BUX;2017. október 20.;39132.619232
BUX;2017. október 24.;39411.364531
BUX;2017. október 25.;39840.91793
BUX;2017. október 26.;39889.602006
BUX;2017. október 27.;39667.129663
BUX;2017. október 30.;39881.22406
BUX;2017. október 31.;39611.642316
BUX;2017. november 2.;40149.862222
BUX;2017. november 3.;39762.673767
BUX;2017. november 6.;40115.770911
BUX;2017. november 7.;39809.002351
BUX;2017. november 8.;40122.068176
BUX;2017. november 9.;40273.664692
BUX;2017. november 10.;39435.242872
BUX;2017. november 13.;39253.998967
BUX;2017. november 14.;39140.436611
BUX;2017. november 15.;38615.106819
BUX;2017. november 16.;38982.299922
BUX;2017. november 17.;39279.753339
BUX;2017. november 20.;39359.277288
BUX;2017. november 21.;39554.047946
BUX;2017. november 22.;40131.366228
BUX;2017. november 23.;39962.724017
BUX;2017. november 24.;39709.004104
BUX;2017. november 27.;39424.293202
BUX;2017. november 28.;39242.183686
BUX;2017. november 29.;38819.25505
BUX;2017. november 30.;38673.726863
BUX;2017. december 1.;38188.805615
BUX;2017. december 4.;37805.365204
BUX;2017. december 5.;37558.764139
BUX;2017. december 6.;37591.525958
BUX;2017. december 7.;38348.196137
BUX;2017. december 8.;38232.561084
BUX;2017. december 11.;37575.746274
BUX;2017. december 12.;38018.255516
BUX;2017. december 13.;38228.161707
BUX;2017. december 14.;38616.18593
BUX;2017. december 15.;38657.374053
BUX;2017. december 18.;38744.179007
BUX;2017. december 19.;38807.093912
BUX;2017. december 20.;38846.598044
BUX;2017. december 21.;39140.219286
BUX;2017. december 22.;39027.545701
BUX;2017. december 27.;39190.992326
BUX;2017. december 28.;39178.800481
BUX;2017. december 29.;39377.306104
BUX;2018. január 2.;39443.568095
BUX;2018. január 3.;39604.400064
BUX;2018. január 4.;39850.004241
BUX;2018. január 5.;39995.163954
BUX;2018. január 8.;40104.028366
BUX;2018. január 9.;39869.562333
BUX;2018. január 10.;39651.230149
BUX;2018. január 11.;39772.748797
BUX;2018. január 12.;39877.863461
BUX;2018. január 15.;39579.106161
BUX;2018. január 16.;39684.159589
BUX;2018. január 17.;39543.255197
BUX;2018. január 18.;39663.918828
BUX;2018. január 19.;40021.892515
BUX;2018. január 22.;41002.38815
BUX;2018. január 23.;41516.41304
BUX;2018. január 24.;40979.766656
BUX;2018. január 25.;40431.647332
BUX;2018. január 26.;40785.87462
BUX;2018. január 29.;40500.123029
BUX;2018. január 30.;39926.419434
BUX;2018. január 31.;40188.511823
BUX;2018. február 1.;40238.26927
BUX;2018. február 2.;39951.464441
BUX;2018. február 5.;39769.449881
BUX;2018. február 6.;38806.187469
BUX;2018. február 7.;39698.095017
BUX;2018. február 8.;38875.934903
BUX;2018. február 9.;38320.319102
BUX;2018. február 12.;38287.216768
BUX;2018. február 13.;38387.293322
BUX;2018. február 14.;38454.34548
BUX;2018. február 15.;38522.495161
BUX;2018. február 16.;39138.869664
BUX;2018. február 19.;39006.346738
BUX;2018. február 20.;38667.07582
BUX;2018. február 21.;38971.942427
BUX;2018. február 22.;38643.989161
BUX;2018. február 23.;38240.091526
BUX;2018. február 26.;38620.843274
BUX;2018. február 27.;38462.628197
BUX;2018. február 28.;38112.003323
BUX;2018. március 1.;37767.847284
BUX;2018. március 2.;36939.175411
BUX;2018. március 5.;37119.663872
BUX;2018. március 6.;38008.470016
BUX;2018. március 7.;38186.197236
BUX;2018. március 8.;38670.633411
BUX;2018. március 9.;38411.495804
BUX;2018. március 12.;38822.650729
BUX;2018. március 13.;38663.668305
BUX;2018. március 14.;38891.236085
BUX;2018. március 19.;37689.093559
BUX;2018. március 20.;37954.286052
BUX;2018. március 21.;38236.937435
BUX;2018. március 22.;37350.753506
BUX;2018. március 23.;36940.365165
BUX;2018. március 26.;37087.047045
BUX;2018. március 27.;37300.96376
BUX;2018. március 28.;36783.307307
BUX;2018. március 29.;37258.90257
BUX;2018. április 3.;37867.537958
BUX;2018. április 4.;37275.421187
BUX;2018. április 5.;38065.042425
BUX;2018. április 6.;37962.257434
BUX;2018. április 9.;38306.33651
BUX;2018. április 10.;37882.418888
BUX;2018. április 11.;37971.571932
BUX;2018. április 12.;38330.374146
BUX;2018. április 13.;38351.648253
BUX;2018. április 16.;38296.284932
BUX;2018. április 17.;38154.201224
BUX;2018. április 18.;38766.492381
BUX;2018. április 19.;38663.10416
BUX;2018. április 20.;38122.87066
BUX;2018. április 23.;38123.45101
BUX;2018. április 24.;37892.902226
BUX;2018. április 25.;38049.97251
BUX;2018. április 26.;38265.354819
BUX;2018. április 27.;38295.71599
BUX;2018. május 2.;37969.83722
BUX;2018. május 3.;37660.988785
BUX;2018. május 4.;37916.310745
BUX;2018. május 7.;37541.32731
BUX;2018. május 8.;37164.545796
BUX;2018. május 9.;36588.25772
BUX;2018. május 10.;36740.2112
BUX;2018. május 11.;37644.061435
BUX;2018. május 14.;38602.886682
BUX;2018. május 15.;37663.784072
BUX;2018. május 16.;37574.989985
BUX;2018. május 17.;37538.044567
BUX;2018. május 18.;36770.927232
BUX;2018. május 22.;36400.771592
BUX;2018. május 23.;35456.518065
BUX;2018. május 24.;35892.616744
BUX;2018. május 25.;35758.059512
BUX;2018. május 28.;35373.587386
BUX;2018. május 29.;34883.938969
BUX;2018. május 30.;34837.125814
BUX;2018. május 31.;35356.826181
BUX;2018. június 1.;35952.676046
BUX;2018. június 4.;37194.372093
BUX;2018. június 5.;36677.560541
BUX;2018. június 6.;37157.463596
BUX;2018. június 7.;37401.246283
BUX;2018. június 8.;36738.314795
BUX;2018. június 11.;36606.383877
BUX;2018. június 12.;36348.106149
BUX;2018. június 13.;35868.588914
BUX;2018. június 14.;36654.56674
BUX;2018. június 15.;36038.955569
BUX;2018. június 18.;35505.464588
BUX;2018. június 19.;34972.348181
BUX;2018. június 20.;35383.57374
BUX;2018. június 21.;35049.55211
BUX;2018. június 22.;35396.61803
BUX;2018. június 25.;35064.749081
BUX;2018. június 26.;35352.026295
BUX;2018. június 27.;35587.462012
BUX;2018. június 28.;35258.851817
BUX;2018. június 29.;36127.707505
BUX;2018. július 2.;35867.746288
BUX;2018. július 3.;36204.299329
BUX;2018. július 4.;36600.249393
BUX;2018. július 5.;36335.094354
BUX;2018. július 6.;35775.734306
BUX;2018. július 9.;35676.820786
BUX;2018. július 10.;35403.198095
BUX;2018. július 11.;35063.073081
BUX;2018. július 12.;35485.867684
BUX;2018. július 13.;35641.757174
BUX;2018. július 16.;35267.069201
BUX;2018. július 17.;34751.126953
BUX;2018. július 18.;34720.306685
BUX;2018. július 19.;35117.828737
BUX;2018. július 20.;35186.519195
BUX;2018. július 23.;35141.027275
BUX;2018. július 24.;35049.710015
BUX;2018. július 25.;34963.192987
BUX;2018. július 26.;35624.911595
BUX;2018. július 27.;35943.641802
BUX;2018. július 30.;35931.234045
BUX;2018. július 31.;35742.058049
BUX;2018. augusztus 1.;36207.717326
BUX;2018. augusztus 2.;36035.461362
BUX;2018. augusztus 3.;36760.003741
BUX;2018. augusztus 6.;37259.801218
BUX;2018. augusztus 7.;37087.752742
BUX;2018. augusztus 8.;36954.16426
BUX;2018. augusztus 9.;36844.993176
BUX;2018. augusztus 10.;36171.258245
BUX;2018. augusztus 13.;35693.828284
BUX;2018. augusztus 14.;36006.196276
BUX;2018. augusztus 15.;35826.140737
BUX;2018. augusztus 16.;36472.990046
BUX;2018. augusztus 17.;36436.958714
BUX;2018. augusztus 21.;37007.661886
BUX;2018. augusztus 22.;36365.904344
BUX;2018. augusztus 23.;36186.314547
BUX;2018. augusztus 24.;36192.131765
BUX;2018. augusztus 27.;36685.789803
BUX;2018. augusztus 28.;36818.93111
BUX;2018. augusztus 29.;37234.857678
BUX;2018. augusztus 30.;37225.076139
BUX;2018. augusztus 31.;37233.401602
BUX;2018. szeptember 3.;36971.856413
BUX;2018. szeptember 4.;36968.107046
BUX;2018. szeptember 5.;37135.327913
BUX;2018. szeptember 6.;37241.815511
BUX;2018. szeptember 7.;37189.975773
BUX;2018. szeptember 10.;37202.889371
BUX;2018. szeptember 11.;36371.942623
BUX;2018. szeptember 12.;36104.072826
BUX;2018. szeptember 13.;36156.035457
BUX;2018. szeptember 14.;36269.165767
BUX;2018. szeptember 17.;35819.900389
BUX;2018. szeptember 18.;36110.885356
BUX;2018. szeptember 19.;36386.403449
BUX;2018. szeptember 20.;36134.329465
BUX;2018. szeptember 21.;35783.479584
BUX;2018. szeptember 24.;35786.544999
BUX;2018. szeptember 25.;35868.880146
BUX;2018. szeptember 26.;35996.040877
BUX;2018. szeptember 27.;36471.348227
BUX;2018. szeptember 28.;37171.414155
BUX;2018. október 1.;36883.491769
BUX;2018. október 2.;36876.748285
BUX;2018. október 3.;37212.94497
BUX;2018. október 4.;37146.727337
BUX;2018. október 5.;36945.249625
BUX;2018. október 8.;36768.022858
BUX;2018. október 9.;37109.240931
BUX;2018. október 10.;36821.117213
BUX;2018. október 11.;35904.541792
BUX;2018. október 12.;36347.890165
BUX;2018. október 15.;36564.149549
BUX;2018. október 16.;37445.673463
BUX;2018. október 17.;37399.110456
BUX;2018. október 18.;37485.014647
BUX;2018. október 19.;37185.929248
BUX;2018. október 24.;36452.735668
BUX;2018. október 25.;36617.54194
BUX;2018. október 26.;35937.613544
BUX;2018. október 29.;36110.122384
BUX;2018. október 30.;36444.724934
BUX;2018. október 31.;37155.20613
BUX;2018. november 5.;37794.869699
BUX;2018. november 6.;37666.00074
BUX;2018. november 7.;38197.997237
BUX;2018. november 8.;38713.445604
BUX;2018. november 9.;38586.626778
BUX;2018. november 12.;38108.455459
BUX;2018. november 13.;38252.647278
BUX;2018. november 14.;39115.558172
BUX;2018. november 15.;39070.966594
BUX;2018. november 16.;39328.385846
BUX;2018. november 19.;39323.012303
BUX;2018. november 20.;39058.304467
BUX;2018. november 21.;39431.330292
BUX;2018. november 22.;39489.376177
BUX;2018. november 23.;39379.776143
BUX;2018. november 26.;39598.285987
BUX;2018. november 27.;39601.697739
BUX;2018. november 28.;39656.246318
BUX;2018. november 29.;39861.633883
BUX;2018. november 30.;40109.365846
BUX;2018. december 3.;40579.821769
BUX;2018. december 4.;40945.473846
BUX;2018. december 5.;40670.444729
BUX;2018. december 6.;39747.127212
BUX;2018. december 7.;39384.555814
BUX;2018. december 10.;39238.436
BUX;2018. december 11.;39860.234132
BUX;2018. december 12.;39887.220081
BUX;2018. december 13.;40041.705002
BUX;2018. december 14.;40125.721581
BUX;2018. december 17.;39675.758934
BUX;2018. december 18.;39475.606702
BUX;2018. december 19.;39966.192303
BUX;2018. december 20.;39592.67519
BUX;2018. december 21.;39578.631666
BUX;2018. december 27.;39006.517116
BUX;2018. december 28.;39138.949175
BUX;2019. január 2.;39734.063647
BUX;2019. január 3.;39672.59696
BUX;2019. január 4.;40145.177282
BUX;2019. január 7.;40569.467563
BUX;2019. január 8.;40809.818929
BUX;2019. január 9.;40784.267503
BUX;2019. január 10.;40795.504604
BUX;2019. január 11.;40886.06399
BUX;2019. január 14.;40667.653555
BUX;2019. január 15.;40600.260096
BUX;2019. január 16.;40933.042611
BUX;2019. január 17.;41180.049004
BUX;2019. január 18.;41503.905444
BUX;2019. január 21.;40893.712713
BUX;2019. január 22.;40963.712341
BUX;2019. január 23.;40818.6857
BUX;2019. január 24.;40890.939059
BUX;2019. január 25.;40944.823996
BUX;2019. január 28.;41332.314787
BUX;2019. január 29.;41145.999931
BUX;2019. január 30.;40862.967371
BUX;2019. január 31.;40855.560654
BUX;2019. február 1.;40973.33993
BUX;2019. február 4.;40856.967645
BUX;2019. február 5.;40474.393622
BUX;2019. február 6.;40597.262677
BUX;2019. február 7.;40173.726165
BUX;2019. február 8.;39704.610373
BUX;2019. február 11.;39769.47948
BUX;2019. február 12.;40488.09022
BUX;2019. február 13.;40221.179783
BUX;2019. február 14.;39898.652617
BUX;2019. február 15.;40179.835759
BUX;2019. február 18.;40653.386748
BUX;2019. február 19.;40560.444265
BUX;2019. február 20.;40582.832176
BUX;2019. február 21.;40721.477419
BUX;2019. február 22.;40814.595068
BUX;2019. február 25.;40987.946476
BUX;2019. február 26.;40819.081483
BUX;2019. február 27.;40525.284061
BUX;2019. február 28.;40333.038584
BUX;2019. március 1.;40170.655337
BUX;2019. március 4.;40593.476753
BUX;2019. március 5.;40718.497471
BUX;2019. március 6.;41086.897322
BUX;2019. március 7.;40625.301844
BUX;2019. március 8.;40288.436998
BUX;2019. március 11.;40819.551373
BUX;2019. március 12.;40612.502588
BUX;2019. március 13.;40887.577656
BUX;2019. március 14.;41335.02392
BUX;2019. március 18.;42085.012959
BUX;2019. március 19.;42014.162031
BUX;2019. március 20.;41964.350179
BUX;2019. március 21.;41955.751971
BUX;2019. március 22.;41931.670416
BUX;2019. március 25.;41605.17238
BUX;2019. március 26.;41740.966494
BUX;2019. március 27.;41316.196362
BUX;2019. március 28.;41413.909021
BUX;2019. március 29.;41683.779922
BUX;2019. április 1.;42057.333409
BUX;2019. április 2.;42213.346434
BUX;2019. április 3.;42193.966671
BUX;2019. április 4.;41870.437737
BUX;2019. április 5.;41841.921173
BUX;2019. április 8.;41826.902471
BUX;2019. április 9.;42063.938562
BUX;2019. április 10.;42225.867463
BUX;2019. április 11.;42693.515468
BUX;2019. április 12.;42940.740134
BUX;2019. április 15.;42815.921539
BUX;2019. április 16.;42826.299044
BUX;2019. április 17.;43004.506074
BUX;2019. április 18.;42810.106373
BUX;2019. április 23.;43245.434113
BUX;2019. április 24.;43563.38334
BUX;2019. április 25.;43053.869716
BUX;2019. április 26.;43064.395077
BUX;2019. április 29.;42469.841682
BUX;2019. április 30.;42520.112881
BUX;2019. május 2.;42366.821977
BUX;2019. május 3.;41775.36247
BUX;2019. május 6.;41547.348452
