Név;Dátum;Utolsó ár
BUX;2019. május 7.;41084.565644
BUX;2019. május 8.;41350.331706
BUX;2019. május 9.;41207.462227
BUX;2019. május 10.;41068.206416
BUX;2019. május 13.;40537.84982
BUX;2019. május 14.;40084.639113
BUX;2019. május 15.;40291.354436
BUX;2019. május 16.;40288.280801
BUX;2019. május 17.;39877.815675
BUX;2019. május 20.;39630.70743
BUX;2019. május 21.;39575.984254
BUX;2019. május 22.;40184.850673
BUX;2019. május 23.;40010.72361
BUX;2019. május 24.;40022.617249
BUX;2019. május 27.;40207.910444
BUX;2019. május 28.;40466.853453
BUX;2019. május 29.;40916.417399
BUX;2019. május 30.;41075.873582
BUX;2019. május 31.;40904.1152
BUX;2019. június 3.;41114.306247
BUX;2019. június 4.;41157.018548
BUX;2019. június 5.;41073.620662
BUX;2019. június 6.;41000.038268
BUX;2019. június 7.;41159.574307
BUX;2019. június 11.;41234.660318
BUX;2019. június 12.;40592.318794
BUX;2019. június 13.;40469.801515
BUX;2019. június 14.;40588.176013
BUX;2019. június 17.;40764.49473
BUX;2019. június 18.;40922.40737
BUX;2019. június 19.;40980.240626
BUX;2019. június 20.;40774.517527
BUX;2019. június 21.;40387.214458
BUX;2019. június 24.;40475.093117
BUX;2019. június 25.;40061.951144
BUX;2019. június 26.;40064.920813
BUX;2019. június 27.;40440.509851
BUX;2019. június 28.;40279.313183
BUX;2019. július 1.;40618.076112
BUX;2019. július 2.;40767.118127
BUX;2019. július 3.;40985.184759
BUX;2019. július 4.;40972.915855
BUX;2019. július 5.;41016.646694
BUX;2019. július 8.;40777.08381
BUX;2019. július 9.;40327.448849
BUX;2019. július 10.;40577.793267
BUX;2019. július 11.;40739.422872
BUX;2019. július 12.;40699.691902
BUX;2019. július 15.;40725.399452
BUX;2019. július 16.;40878.783407
BUX;2019. július 17.;40990.894897
BUX;2019. július 18.;41282.463556
BUX;2019. július 19.;41707.258684
BUX;2019. július 22.;41338.014816
BUX;2019. július 23.;41367.218747
BUX;2019. július 24.;41303.369622
BUX;2019. július 25.;41353.622206
BUX;2019. július 26.;40965.48076
BUX;2019. július 29.;41006.442358
BUX;2019. július 30.;40843.780929
BUX;2019. július 31.;40767.601616
BUX;2019. augusztus 1.;40474.269362
BUX;2019. augusztus 2.;40309.611832
BUX;2019. augusztus 5.;39896.309382
BUX;2019. augusztus 6.;40037.386707
BUX;2019. augusztus 7.;40283.521276
BUX;2019. augusztus 8.;40389.376618
BUX;2019. augusztus 9.;40615.424451
BUX;2019. augusztus 12.;40891.991368
BUX;2019. augusztus 13.;40722.35802
BUX;2019. augusztus 14.;40137.224992
BUX;2019. augusztus 15.;40018.667805
BUX;2019. augusztus 16.;40005.898142
BUX;2019. augusztus 21.;39648.209038
BUX;2019. augusztus 22.;39394.712477
BUX;2019. augusztus 23.;39519.58269
BUX;2019. augusztus 26.;39661.466596
BUX;2019. augusztus 27.;39107.941856
BUX;2019. augusztus 28.;38706.562035
BUX;2019. augusztus 29.;39264.477298
BUX;2019. augusztus 30.;39794.118171
BUX;2019. szeptember 2.;39707.431176
BUX;2019. szeptember 3.;39405.190935
BUX;2019. szeptember 4.;39753.486982
BUX;2019. szeptember 5.;40180.896973
BUX;2019. szeptember 6.;40312.463751
BUX;2019. szeptember 9.;40484.754943
BUX;2019. szeptember 10.;39956.962324
BUX;2019. szeptember 11.;40202.60638
BUX;2019. szeptember 12.;40066.95205
BUX;2019. szeptember 13.;40285.20711
BUX;2019. szeptember 16.;40819.557567
BUX;2019. szeptember 17.;40596.706123
BUX;2019. szeptember 18.;40930.237054
BUX;2019. szeptember 19.;40922.304307
BUX;2019. szeptember 20.;41116.91687
BUX;2019. szeptember 23.;40800.213135
BUX;2019. szeptember 24.;40848.043517
BUX;2019. szeptember 25.;40553.924396
BUX;2019. szeptember 26.;40534.279086
BUX;2019. szeptember 27.;40890.737651
BUX;2019. szeptember 30.;40601.182723
BUX;2019. október 1.;40112.384183
BUX;2019. október 2.;39416.767548
BUX;2019. október 3.;39547.586205
BUX;2019. október 4.;39826.507065
BUX;2019. október 7.;39803.957935
BUX;2019. október 8.;39491.524599
BUX;2019. október 9.;39544.61578
BUX;2019. október 10.;39466.345448
BUX;2019. október 11.;40332.557333
BUX;2019. október 14.;40733.700129
BUX;2019. október 15.;40578.176108
BUX;2019. október 16.;40404.657963
BUX;2019. október 17.;40717.165314
BUX;2019. október 18.;40826.333565
BUX;2019. október 21.;41234.577162
BUX;2019. október 22.;41845.949213
BUX;2019. október 24.;42475.527893
BUX;2019. október 25.;42159.363962
BUX;2019. október 28.;41938.536133
BUX;2019. október 29.;42453.163022
BUX;2019. október 30.;42796.696625
BUX;2019. október 31.;42159.577323
BUX;2019. november 4.;42817.547764
BUX;2019. november 5.;43236.797738
BUX;2019. november 6.;43291.611717
BUX;2019. november 7.;43598.193684
BUX;2019. november 8.;43441.421242
BUX;2019. november 11.;43038.673395
BUX;2019. november 12.;43492.327006
BUX;2019. november 13.;43216.341958
BUX;2019. november 14.;43218.284201
BUX;2019. november 15.;43384.629651
BUX;2019. november 18.;43867.734493
BUX;2019. november 19.;43618.781379
BUX;2019. november 20.;43938.904189
BUX;2019. november 21.;43654.36661
BUX;2019. november 22.;44053.951731
BUX;2019. november 25.;44314.451933
BUX;2019. november 26.;43781.964418
BUX;2019. november 27.;43599.690457
BUX;2019. november 28.;43799.845059
BUX;2019. november 29.;43704.854518
BUX;2019. december 2.;43370.303601
BUX;2019. december 3.;43048.249332
BUX;2019. december 4.;44078.023214
BUX;2019. december 5.;44182.06663
BUX;2019. december 6.;44207.495482
BUX;2019. december 9.;44640.376718
BUX;2019. december 10.;44248.517124
BUX;2019. december 11.;44603.48072
BUX;2019. december 12.;45382.679985
BUX;2019. december 13.;45760.147273
BUX;2019. december 16.;45603.921429
BUX;2019. december 17.;45035.352951
BUX;2019. december 18.;45656.796513
BUX;2019. december 19.;45944.682744
BUX;2019. december 20.;45606.346596
BUX;2019. december 23.;45984.455562
BUX;2019. december 30.;46082.821036
BUX;2020. január 2.;46230.218191
BUX;2020. január 3.;46141.223563
BUX;2020. január 6.;44658.758507
BUX;2020. január 7.;44490.798291
BUX;2020. január 8.;44932.180599
BUX;2020. január 9.;45493.151069
BUX;2020. január 10.;45364.138173
BUX;2020. január 13.;45447.51741
BUX;2020. január 14.;44960.31407
BUX;2020. január 15.;44565.03062
BUX;2020. január 16.;44350.394614
BUX;2020. január 17.;44422.806224
BUX;2020. január 20.;44470.93079
BUX;2020. január 21.;44132.001862
BUX;2020. január 22.;44597.048573
BUX;2020. január 23.;44823.2792
BUX;2020. január 24.;44515.972207
BUX;2020. január 27.;43929.168973
BUX;2020. január 28.;43675.499193
BUX;2020. január 29.;43431.302177
BUX;2020. január 30.;43501.993698
BUX;2020. január 31.;43072.077745
BUX;2020. február 3.;43390.814467
BUX;2020. február 4.;43864.823904
BUX;2020. február 5.;44020.033906
BUX;2020. február 6.;44127.992357
BUX;2020. február 7.;44486.91627
BUX;2020. február 10.;44538.585358
BUX;2020. február 11.;44559.948871
BUX;2020. február 12.;44482.404005
BUX;2020. február 13.;44629.505623
BUX;2020. február 14.;44905.975826
BUX;2020. február 17.;45338.260848
BUX;2020. február 18.;45547.151407
BUX;2020. február 19.;46182.092492
BUX;2020. február 20.;45792.074463
BUX;2020. február 21.;45781.352708
BUX;2020. február 24.;44381.315684
BUX;2020. február 25.;43075.074286
BUX;2020. február 26.;43521.905718
BUX;2020. február 27.;42679.399322
BUX;2020. február 28.;40229.642527
BUX;2020. március 2.;41537.19897
BUX;2020. március 3.;43301.386114
BUX;2020. március 4.;43327.916289
BUX;2020. március 5.;42607.975188
BUX;2020. március 6.;41185.28949
BUX;2020. március 9.;38075.829124
BUX;2020. március 10.;38380.597475
BUX;2020. március 11.;36536.238862
BUX;2020. március 12.;32317.889028
BUX;2020. március 13.;34189.085557
BUX;2020. március 16.;32304.479517
BUX;2020. március 17.;31525.596597
BUX;2020. március 18.;29464.277524
BUX;2020. március 19.;29494.190903
BUX;2020. március 20.;30959.939711
BUX;2020. március 23.;30848.560643
BUX;2020. március 24.;32614.555735
BUX;2020. március 25.;32690.449135
BUX;2020. március 26.;32994.296642
BUX;2020. március 27.;32065.139321
BUX;2020. március 30.;31985.325977
BUX;2020. március 31.;33134.867342
BUX;2020. április 1.;32361.344351
BUX;2020. április 2.;32591.950032
BUX;2020. április 3.;32265.91965
BUX;2020. április 6.;32858.747962
BUX;2020. április 7.;32715.704135
BUX;2020. április 8.;32863.792053
BUX;2020. április 9.;33761.865811
BUX;2020. április 14.;34468.9038
BUX;2020. április 15.;32710.553054
BUX;2020. április 16.;32217.990795
BUX;2020. április 17.;33173.397116
BUX;2020. április 20.;32927.46867
BUX;2020. április 21.;31582.312223
BUX;2020. április 22.;32328.273778
BUX;2020. április 23.;32805.495823
BUX;2020. április 24.;32964.667391
BUX;2020. április 27.;33196.845484
BUX;2020. április 28.;33808.220079
BUX;2020. április 29.;34815.091146
BUX;2020. április 30.;35180.899653
BUX;2020. május 4.;34576.837108
BUX;2020. május 5.;34604.439636
BUX;2020. május 6.;34557.170666
BUX;2020. május 7.;34613.570582
BUX;2020. május 8.;34796.128697
BUX;2020. május 11.;34908.117834
BUX;2020. május 12.;35143.127016
BUX;2020. május 13.;34518.754422
BUX;2020. május 14.;34144.567174
BUX;2020. május 15.;34046.129201
BUX;2020. május 18.;35307.506014
BUX;2020. május 19.;35452.207026
BUX;2020. május 20.;35635.523264
BUX;2020. május 21.;35494.52294
BUX;2020. május 22.;35050.921989
BUX;2020. május 25.;35210.596929
BUX;2020. május 26.;36085.774727
BUX;2020. május 27.;36346.090399
BUX;2020. május 28.;36340.47107
BUX;2020. május 29.;35875.708396
BUX;2020. június 2.;35967.410521
BUX;2020. június 3.;37317.038847
BUX;2020. június 4.;37260.063102
BUX;2020. június 5.;37985.660623
BUX;2020. június 8.;38198.173685
BUX;2020. június 9.;37962.2910134162
BUX;2020. június 10.;37514.793167
BUX;2020. június 11.;36640.642425
BUX;2020. június 12.;37403.565237
BUX;2020. június 15.;37340.838867
BUX;2020. június 16.;38060.733591
BUX;2020. június 17.;37767.717952
BUX;2020. június 18.;37487.456955
BUX;2020. június 19.;37279.81652
BUX;2020. június 22.;37193.114158
BUX;2020. június 23.;37595.825301
BUX;2020. június 24.;37199.463047
BUX;2020. június 25.;37001.937243
BUX;2020. június 26.;36360.43843
BUX;2020. június 29.;36517.168786
BUX;2020. június 30.;35817.882894
BUX;2020. július 1.;35394.543705
BUX;2020. július 2.;36222.581009
BUX;2020. július 3.;35931.519802
BUX;2020. július 6.;36489.418317
BUX;2020. július 7.;35747.705739
BUX;2020. július 8.;35932.386937
BUX;2020. július 9.;35780.395244
BUX;2020. július 10.;35589.597469
BUX;2020. július 13.;35335.864835
BUX;2020. július 14.;35091.721442
BUX;2020. július 15.;35371.884154
BUX;2020. július 16.;35229.084572
BUX;2020. július 17.;35200.880742
BUX;2020. július 20.;35181.691983
BUX;2020. július 21.;35488.151212
BUX;2020. július 22.;35436.391421
BUX;2020. július 23.;35571.718735
BUX;2020. július 24.;35107.968395
BUX;2020. július 27.;34979.40818
BUX;2020. július 28.;34754.080393
BUX;2020. július 29.;34917.012599
BUX;2020. július 30.;34797.241143
BUX;2020. július 31.;34691.744822
BUX;2020. augusztus 3.;34620.249627
BUX;2020. augusztus 4.;34407.202128
BUX;2020. augusztus 5.;35103.391325
BUX;2020. augusztus 6.;35427.820558
BUX;2020. augusztus 7.;35952.53074
BUX;2020. augusztus 10.;36302.77696
BUX;2020. augusztus 11.;36363.825032
BUX;2020. augusztus 12.;36785.275428
BUX;2020. augusztus 13.;36756.82239
BUX;2020. augusztus 14.;36591.829008
BUX;2020. augusztus 17.;36533.571549
BUX;2020. augusztus 18.;36180.737812
BUX;2020. augusztus 19.;36043.56398
BUX;2020. augusztus 24.;35994.832856
BUX;2020. augusztus 25.;35593.66555
BUX;2020. augusztus 26.;35915.81493
BUX;2020. augusztus 27.;35470.361497
BUX;2020. augusztus 28.;34842.508014
BUX;2020. augusztus 31.;34851.290601
BUX;2020. szeptember 1.;34499.901248
BUX;2020. szeptember 2.;34423.703127
BUX;2020. szeptember 3.;34778.202816
BUX;2020. szeptember 4.;34836.817601
BUX;2020. szeptember 7.;35047.87929
BUX;2020. szeptember 8.;35037.611445
BUX;2020. szeptember 9.;35142.744406
BUX;2020. szeptember 10.;34858.026937
BUX;2020. szeptember 11.;34837.988818
BUX;2020. szeptember 14.;35004.236902
BUX;2020. szeptember 15.;34248.860482
BUX;2020. szeptember 16.;34147.588373
BUX;2020. szeptember 17.;33886.78553
BUX;2020. szeptember 18.;33591.509741
BUX;2020. szeptember 21.;32223.202019
BUX;2020. szeptember 22.;32296.741968
BUX;2020. szeptember 23.;32515.391855
BUX;2020. szeptember 24.;31898.005769
BUX;2020. szeptember 25.;31933.257307
BUX;2020. szeptember 28.;33150.261468
BUX;2020. szeptember 29.;32677.723379
BUX;2020. szeptember 30.;32923.527489
BUX;2020. október 1.;33657.705467
BUX;2020. október 2.;33449.842404
BUX;2020. október 5.;33468.105692
BUX;2020. október 6.;33651.551497
BUX;2020. október 7.;33561.052356
BUX;2020. október 8.;33697.938581
BUX;2020. október 9.;33660.439612
BUX;2020. október 12.;33097.014569
BUX;2020. október 13.;33322.710205
BUX;2020. október 14.;33496.67205
BUX;2020. október 15.;33061.274066
BUX;2020. október 16.;33225.149041
BUX;2020. október 19.;33596.793223
BUX;2020. október 20.;33700.781136
BUX;2020. október 21.;33696.731918
BUX;2020. október 22.;33655.096903
BUX;2020. október 26.;33012.624379
BUX;2020. október 27.;32992.690695
BUX;2020. október 28.;32106.77635
BUX;2020. október 29.;32047.678872
BUX;2020. október 30.;32279.165091
BUX;2020. november 2.;33077.545583
BUX;2020. november 3.;33834.427453467695
BUX;2020. november 4.;34774.717295
BUX;2020. november 5.;35264.980113
BUX;2020. november 6.;35390.44149
BUX;2020. november 9.;36524.014189
BUX;2020. november 10.;37366.632541
BUX;2020. november 11.;38045.798828
BUX;2020. november 12.;37712.816201
BUX;2020. november 13.;37335.102619
BUX;2020. november 16.;37414.596393
BUX;2020. november 17.;37470.502211
BUX;2020. november 18.;38361.820108
BUX;2020. november 19.;38163.606575
BUX;2020. november 20.;38204.666884
BUX;2020. november 23.;38319.058698
BUX;2020. november 24.;39046.495538
BUX;2020. november 25.;39035.096087
BUX;2020. november 26.;39023.559675
BUX;2020. november 27.;39308.904355
BUX;2020. november 30.;38782.157484
BUX;2020. december 1.;38751.984798
BUX;2020. december 2.;39191.105489
BUX;2020. december 3.;38705.121448
BUX;2020. december 4.;39227.86794
BUX;2020. december 7.;39198.308027
BUX;2020. december 8.;39655.972211
BUX;2020. december 9.;40675.889376
BUX;2020. december 10.;41103.01131
BUX;2020. december 11.;41263.67266
BUX;2020. december 14.;41967.89065
BUX;2020. december 15.;41894.086923
BUX;2020. december 16.;41911.270998
BUX;2020. december 17.;42088.028365
BUX;2020. december 18.;41614.921028
BUX;2020. december 21.;40483.165235
BUX;2020. december 22.;41049.522032
BUX;2020. december 23.;41197.13687
BUX;2020. december 28.;41528.444426
BUX;2020. december 29.;41733.112345
BUX;2020. december 30.;42047.58596
BUX;2021. január 4.;42333.484428
BUX;2021. január 5.;42434.298672
BUX;2021. január 6.;43085.055373
BUX;2021. január 7.;43900.704598
BUX;2021. január 8.;44393.212704
BUX;2021. január 11.;44715.791832
BUX;2021. január 12.;44246.559968
BUX;2021. január 13.;44684.36091
BUX;2021. január 14.;44876.421049
BUX;2021. január 15.;44204.446938
BUX;2021. január 18.;44755.588709
BUX;2021. január 19.;44609.998833
BUX;2021. január 20.;44103.39937
BUX;2021. január 21.;44250.428833
BUX;2021. január 22.;43630.221166
BUX;2021. január 25.;43188.935919
BUX;2021. január 26.;43507.128267
BUX;2021. január 27.;43077.244388
BUX;2021. január 28.;43552.041249
BUX;2021. január 29.;43517.120642
BUX;2021. február 1.;43703.865474
BUX;2021. február 2.;44101.045287
BUX;2021. február 3.;44016.290992
BUX;2021. február 4.;44226.337276
BUX;2021. február 5.;44045.260279
BUX;2021. február 8.;44215.968523
BUX;2021. február 9.;44511.15673
BUX;2021. február 10.;43950.78002
BUX;2021. február 11.;43676.689758
BUX;2021. február 12.;43389.32704
BUX;2021. február 15.;43823.57082
BUX;2021. február 16.;44941.654005
BUX;2021. február 17.;44416.14746
BUX;2021. február 18.;44046.5606
BUX;2021. február 19.;44069.305213
BUX;2021. február 22.;43457.146298
BUX;2021. február 23.;42945.108203
BUX;2021. február 24.;43183.44776
BUX;2021. február 25.;43999.472894
BUX;2021. február 26.;43790.169367
BUX;2021. március 1.;44710.24834
BUX;2021. március 2.;44402.3258361222
BUX;2021. március 3.;43595.2218193459
BUX;2021. március 4.;42932.6051439855
BUX;2021. március 5.;43268.9958383894
BUX;2021. március 8.;43540.3632243377
BUX;2021. március 9.;43312.6575846266
BUX;2021. március 10.;43579.3902201395
BUX;2021. március 11.;43784.894432129
BUX;2021. március 12.;43711.8414562602
BUX;2021. március 16.;44268.7682451201
BUX;2021. március 17.;43504.4658601497
BUX;2021. március 18.;44465.7496085991
BUX;2021. március 19.;44042.1202241914
BUX;2021. március 22.;43851.957281646
BUX;2021. március 23.;43603.0156507786
BUX;2021. március 24.;44290.240458842
BUX;2021. március 25.;44168.8082325139
BUX;2021. március 26.;44201.2477504354
BUX;2021. március 29.;44617.7311319772
BUX;2021. március 30.;44746.7556834909
BUX;2021. március 31.;44326.1836881112
BUX;2021. április 1.;44242.9286497418
BUX;2021. április 6.;44357.8643782128
BUX;2021. április 7.;44357.6406162394
BUX;2021. április 8.;44194.157967217
BUX;2021. április 9.;43775.4070242016
BUX;2021. április 12.;43267.2493135337
BUX;2021. április 13.;42865.6327867047
BUX;2021. április 14.;42514.9390129811
BUX;2021. április 15.;42626.7103638361
BUX;2021. április 16.;42997.6138137487
BUX;2021. április 19.;42388.0892738849
BUX;2021. április 20.;42597.2613167866
BUX;2021. április 21.;42753.6015618697
BUX;2021. április 22.;42906.4780485479
BUX;2021. április 23.;42772.9522719577
BUX;2021. április 26.;43281.609076392
BUX;2021. április 27.;43357.1875573281
BUX;2021. április 28.;43549.4308720856
BUX;2021. április 29.;43665.4178798831
BUX;2021. április 30.;43183.1966637401
BUX;2021. május 3.;43093.8876820473
BUX;2021. május 4.;44036.1831011969
BUX;2021. május 5.;44142.6979542575
BUX;2021. május 6.;44472.7119290451
BUX;2021. május 7.;44164.370760249
BUX;2021. május 10.;44587.5945745731
BUX;2021. május 11.;44350.6680136103
BUX;2021. május 12.;44160.7126386416
BUX;2021. május 13.;44974.0804720104
BUX;2021. május 14.;45429.1160612112
BUX;2021. május 17.;45862.0127248765
BUX;2021. május 18.;45891.4500981146
BUX;2021. május 19.;45128.5594941199
BUX;2021. május 20.;46261.370333279
BUX;2021. május 21.;46396.8690493446
BUX;2021. május 25.;45765.1533666749
BUX;2021. május 26.;46379.3158597976
BUX;2021. május 27.;45802.6147924616
BUX;2021. május 28.;46233.2874707894
BUX;2021. május 31.;46371.0187763148
BUX;2021. június 1.;46699.7435269643
BUX;2021. június 2.;46736.8873514202
BUX;2021. június 3.;47422.7700884675
BUX;2021. június 4.;48282.1413595855
BUX;2021. június 7.;48255.9008142284
BUX;2021. június 8.;48546.4502151726
BUX;2021. június 9.;48206.5561188665
BUX;2021. június 10.;48475.0651611603
BUX;2021. június 11.;48845.8359846232
BUX;2021. június 14.;49015.2360964558
BUX;2021. június 15.;49299.4817897964
BUX;2021. június 16.;48525.7400910209
BUX;2021. június 17.;48795.6841119319
BUX;2021. június 18.;48117.7231372134
BUX;2021. június 21.;48379.6158620538
BUX;2021. június 22.;48193.1601203547
BUX;2021. június 23.;48624.316109831
BUX;2021. június 24.;48610.3995010691
BUX;2021. június 25.;48461.4671738717
BUX;2021. június 28.;48301.6168438413
BUX;2021. június 29.;47759.6181613852
BUX;2021. június 30.;47238.0896384923
BUX;2021. július 1.;47908.8125148782
BUX;2021. július 2.;47520.4166736532
BUX;2021. július 5.;47423.612328853
BUX;2021. július 6.;47592.4718167801
BUX;2021. július 7.;47574.3741038898
BUX;2021. július 8.;47452.7259249689
BUX;2021. július 9.;48157.5706314307
BUX;2021. július 12.;47804.2642722185
BUX;2021. július 13.;47592.3408086807
BUX;2021. július 14.;47184.6005088856
BUX;2021. július 15.;47677.8240676795
BUX;2021. július 16.;48003.2526621142
BUX;2021. július 19.;47268.489521869
BUX;2021. július 20.;47622.6766997923
BUX;2021. július 21.;47882.5648901472
BUX;2021. július 22.;47756.8756299426
BUX;2021. július 23.;47491.6873194221
BUX;2021. július 26.;46952.76248897
BUX;2021. július 27.;47002.7702448517
BUX;2021. július 28.;47527.5256008523
BUX;2021. július 29.;48286.0609751305
BUX;2021. július 30.;48610.9484266183
BUX;2021. augusztus 2.;49041.1836731408
BUX;2021. augusztus 3.;49315.6144114473
BUX;2021. augusztus 4.;49745.5651802449
BUX;2021. augusztus 5.;49830.2849583127
BUX;2021. augusztus 6.;50050.8845448927
BUX;2021. augusztus 9.;49721.8427225002
BUX;2021. augusztus 10.;49849.7141379458
BUX;2021. augusztus 11.;50317.0953681338
BUX;2021. augusztus 12.;50289.6355820008
BUX;2021. augusztus 13.;50378.64533464
BUX;2021. augusztus 16.;50183.5574434954
