Név;Dátum;Utolsó ár
BUX;2021. augusztus 17.;51626.6184694428
BUX;2021. augusztus 18.;52288.8747646016
BUX;2021. augusztus 19.;51696.5484949338
BUX;2021. augusztus 23.;52023.1923623187
BUX;2021. augusztus 24.;51633.850508435
BUX;2021. augusztus 25.;51093.7959426538
BUX;2021. augusztus 26.;50640.5110568932
BUX;2021. augusztus 27.;51068.8034669607
BUX;2021. augusztus 30.;51602.5764125413
BUX;2021. augusztus 31.;51969.6689822565
BUX;2021. szeptember 1.;51946.9586520383
BUX;2021. szeptember 2.;51830.2367443708
BUX;2021. szeptember 3.;52255.1145568966
BUX;2021. szeptember 6.;52743.0878421567
BUX;2021. szeptember 7.;52623.9646666888
BUX;2021. szeptember 8.;52514.9390697445
BUX;2021. szeptember 9.;53015.6733665543
BUX;2021. szeptember 10.;52755.6796481901
BUX;2021. szeptember 13.;52922.7243614259
BUX;2021. szeptember 14.;52392.3867916436
BUX;2021. szeptember 15.;52317.9061920069
BUX;2021. szeptember 16.;52331.3147335329
BUX;2021. szeptember 17.;52376.9097761114
BUX;2021. szeptember 20.;50982.1533630704
BUX;2021. szeptember 21.;50815.5623327978
BUX;2021. szeptember 22.;51298.1365156999
BUX;2021. szeptember 23.;51946.8620040184
BUX;2021. szeptember 24.;51453.7065224745
BUX;2021. szeptember 27.;51365.9903535233
BUX;2021. szeptember 28.;51446.2022660859
BUX;2021. szeptember 29.;52004.6038312516
BUX;2021. szeptember 30.;52854.6500568471
BUX;2021. október 1.;53589.8044359992
BUX;2021. október 4.;53234.9420122984
BUX;2021. október 5.;53369.7798108814
BUX;2021. október 6.;53305.1607275465
BUX;2021. október 7.;53844.5860489854
BUX;2021. október 8.;53955.8529263411
BUX;2021. október 11.;54432.5619771299
BUX;2021. október 12.;54648.4283083237
BUX;2021. október 13.;54733.7263690586
BUX;2021. október 14.;55135.9957652188
BUX;2021. október 15.;54764.3350900228
BUX;2021. október 18.;54637.9169136519
BUX;2021. október 19.;54356.8858371563
BUX;2021. október 20.;54393.6260170192
BUX;2021. október 21.;55121.3516161377
BUX;2021. október 22.;55254.3853033463
BUX;2021. október 25.;54867.6167721042
BUX;2021. október 26.;55191.913642989
BUX;2021. október 27.;54780.6534229588
BUX;2021. október 28.;53766.4371665941
BUX;2021. október 29.;54197.7145794156
BUX;2021. november 2.;54548.8978927595
BUX;2021. november 3.;54914.5422096345
BUX;2021. november 4.;55925.578429462
BUX;2021. november 5.;55099.8757884978
BUX;2021. november 8.;54132.1398572555
BUX;2021. november 9.;54099.2680030285
BUX;2021. november 10.;53389.2343459265
BUX;2021. november 11.;53073.3387832727
BUX;2021. november 12.;52306.6718330601
BUX;2021. november 15.;51789.7963284963
BUX;2021. november 16.;51818.4072430491
BUX;2021. november 17.;51549.3627927
BUX;2021. november 18.;51992.3003919925
BUX;2021. november 19.;51472.9071987505
BUX;2021. november 22.;50483.9874797747
BUX;2021. november 23.;51424.264512029
BUX;2021. november 24.;52535.9702835385
BUX;2021. november 25.;52364.3685944345
BUX;2021. november 26.;50961.246181053
BUX;2021. november 29.;51579.664179354
BUX;2021. november 30.;51464.60133052
BUX;2021. december 1.;51860.1866954913
BUX;2021. december 2.;51420.7129605892
BUX;2021. december 3.;50904.9101222425
BUX;2021. december 6.;50723.4156949984
BUX;2021. december 7.;51268.6521414336
BUX;2021. december 8.;51261.6337534744
BUX;2021. december 9.;51262.8179218765
BUX;2021. december 10.;51076.6104623724
BUX;2021. december 13.;50581.2948682962
BUX;2021. december 14.;50152.9954988299
BUX;2021. december 15.;50131.6054836487
BUX;2021. december 16.;50672.471277925
BUX;2021. december 17.;50887.2967650565
BUX;2021. december 20.;50471.13801865
BUX;2021. december 21.;50571.0504828752
BUX;2021. december 22.;49083.5556968082
BUX;2021. december 23.;49762.2425921727
BUX;2021. december 27.;49654.1228588906
BUX;2021. december 28.;49718.1529119137
BUX;2021. december 29.;50342.5720744679
BUX;2021. december 30.;50720.7145266777
BUX;2022. január 3.;51924.6246154994
BUX;2022. január 4.;51785.287012019
BUX;2022. január 5.;52097.3379719483
BUX;2022. január 6.;51668.9607941404
BUX;2022. január 7.;51956.7393652548
BUX;2022. január 10.;52416.0102707242
BUX;2022. január 11.;53599.3601471027
BUX;2022. január 12.;54405.8440436433
BUX;2022. január 13.;53736.1552648171
BUX;2022. január 14.;52675.8999230012
BUX;2022. január 17.;53509.0085932399
BUX;2022. január 18.;52545.6438196123
BUX;2022. január 19.;53121.9024179065
BUX;2022. január 20.;52349.6545401259
BUX;2022. január 21.;52169.8049991516
BUX;2022. január 24.;51325.3447777392
BUX;2022. január 25.;51134.6339717204
BUX;2022. január 26.;51958.7534492411
BUX;2022. január 27.;52866.5558854121
BUX;2022. január 28.;52838.7832257872
BUX;2022. január 31.;53442.2432532969
BUX;2022. február 1.;52959.2689398651
BUX;2022. február 2.;52910.1385974977
BUX;2022. február 3.;52284.640077676
BUX;2022. február 4.;51806.3997004697
BUX;2022. február 7.;52054.6674023242
BUX;2022. február 8.;52861.4812842322
BUX;2022. február 9.;52930.3009675456
BUX;2022. február 10.;52566.7640219922
BUX;2022. február 11.;52141.5764748304
BUX;2022. február 14.;51261.9950366022
BUX;2022. február 15.;51295.3646515409
BUX;2022. február 16.;51756.1935038911
BUX;2022. február 17.;51305.3842037029
BUX;2022. február 18.;50237.1974051458
BUX;2022. február 21.;48470.7192111671
BUX;2022. február 22.;48177.461153618
BUX;2022. február 23.;47762.1442020867
BUX;2022. február 24.;43102.3378741759
BUX;2022. február 25.;45769.1569620948
BUX;2022. február 28.;43731.2528366982
BUX;2022. március 1.;38913.6171550401
BUX;2022. március 2.;39976.1092816754
BUX;2022. március 3.;41651.2605133284
BUX;2022. március 4.;40246.7034439165
BUX;2022. március 7.;39883.2924814663
BUX;2022. március 8.;41515.5026366986
BUX;2022. március 9.;42909.7402960708
BUX;2022. március 10.;42028.3349538362
BUX;2022. március 11.;42905.5485860322
BUX;2022. március 16.;44126.4354273138
BUX;2022. március 17.;44596.5774111125
BUX;2022. március 18.;43935.5595012496
BUX;2022. március 21.;44256.6960899956
BUX;2022. március 22.;44338.4532081232
BUX;2022. március 23.;44612.72989662
BUX;2022. március 24.;43817.6349848438
BUX;2022. március 25.;43983.3834625344
BUX;2022. március 28.;44310.1193383504
BUX;2022. március 29.;46707.5249941625
BUX;2022. március 30.;45890.1799634035
BUX;2022. március 31.;44726.2788739288
BUX;2022. április 1.;45034.7937665079
BUX;2022. április 4.;45397.5233674053
BUX;2022. április 5.;43786.9992588381
BUX;2022. április 6.;41616.2584454055
BUX;2022. április 7.;41807.9668877364
BUX;2022. április 8.;42191.1252372378
BUX;2022. április 11.;41972.8354608374
BUX;2022. április 12.;41766.9633020481
BUX;2022. április 13.;42651.6263635284
BUX;2022. április 14.;42999.387198047
BUX;2022. április 19.;43026.7990537171
BUX;2022. április 20.;43208.4441770862
BUX;2022. április 21.;43265.6581849557
BUX;2022. április 22.;43176.6368829152
BUX;2022. április 25.;42280.3744930401
BUX;2022. április 26.;41848.6584927722
BUX;2022. április 27.;42116.0366507296
BUX;2022. április 28.;43549.190567258
BUX;2022. április 29.;43469.8424237691
BUX;2022. május 2.;42703.3830221666
BUX;2022. május 3.;43592.8686066373
BUX;2022. május 4.;43170.6666232828
BUX;2022. május 5.;42515.3249859641
BUX;2022. május 6.;42108.6298125681
BUX;2022. május 9.;41562.0970873208
BUX;2022. május 10.;40663.4804132725
BUX;2022. május 11.;40929.3477979935
BUX;2022. május 12.;40000.2057605713
BUX;2022. május 13.;41255.7039018218
BUX;2022. május 16.;41248.0176726334
BUX;2022. május 17.;41906.5802558947
BUX;2022. május 18.;42896.5905219158
BUX;2022. május 19.;41473.4536472957
BUX;2022. május 20.;41779.4819888164
BUX;2022. május 23.;43457.5842064953
BUX;2022. május 24.;42978.0912190576
BUX;2022. május 25.;41517.2628982473
BUX;2022. május 26.;39234.1990007962
BUX;2022. május 27.;38644.5664003728
BUX;2022. május 30.;38751.1847716045
BUX;2022. május 31.;39397.4145464635
BUX;2022. június 1.;40512.7728440194
BUX;2022. június 2.;40812.3334817689
BUX;2022. június 3.;41304.3606696574
BUX;2022. június 7.;40330.9065873918
BUX;2022. június 8.;40350.4299369382
BUX;2022. június 9.;39663.1518659779
BUX;2022. június 10.;38950.6653860442
BUX;2022. június 13.;37942.0895298858
BUX;2022. június 14.;38706.2918910245
BUX;2022. június 15.;39318.7074270085
BUX;2022. június 16.;39224.7713690341
BUX;2022. június 17.;39299.7549283693
BUX;2022. június 20.;39691.1159513517
BUX;2022. június 21.;40936.7678678691
BUX;2022. június 22.;40035.7227397416
BUX;2022. június 23.;39613.9987299549
BUX;2022. június 24.;39412.7384997628
BUX;2022. június 27.;39501.8646636515
BUX;2022. június 28.;40481.5109004585
BUX;2022. június 29.;39900.3242455733
BUX;2022. június 30.;39240.5342055569
BUX;2022. július 1.;39331.3323689954
BUX;2022. július 4.;39707.185271406
BUX;2022. július 5.;39256.2575636678
BUX;2022. július 6.;39352.0836143352
BUX;2022. július 7.;39689.2726859748
BUX;2022. július 8.;39846.6387091323
BUX;2022. július 11.;39151.3129426288
BUX;2022. július 12.;38519.6581742251
BUX;2022. július 13.;38902.6210559951
BUX;2022. július 14.;39246.4217661532
BUX;2022. július 15.;39659.2348134774
BUX;2022. július 18.;40355.5107556311
BUX;2022. július 19.;40740.5071517637
BUX;2022. július 20.;41139.3154340007
BUX;2022. július 21.;42030.3123156493
BUX;2022. július 22.;42327.6655596024
BUX;2022. július 25.;41725.2551672052
BUX;2022. július 26.;41174.9920784276
BUX;2022. július 27.;41653.1765869103
BUX;2022. július 28.;41771.126097469
BUX;2022. július 29.;41805.2810932325
BUX;2022. augusztus 1.;42265.2381799698
BUX;2022. augusztus 2.;42182.6577311682
BUX;2022. augusztus 3.;42931.035834522
BUX;2022. augusztus 4.;43332.8294394199
BUX;2022. augusztus 5.;43468.2843308862
BUX;2022. augusztus 8.;44034.8343274894
BUX;2022. augusztus 9.;42733.3915870038
BUX;2022. augusztus 10.;44130.6090378465
BUX;2022. augusztus 11.;44148.9791915034
BUX;2022. augusztus 12.;43662.950422068
BUX;2022. augusztus 15.;43034.1646013827
BUX;2022. augusztus 16.;43528.0836231994
BUX;2022. augusztus 17.;42980.6385706079
BUX;2022. augusztus 18.;43099.469992647
BUX;2022. augusztus 19.;42990.4665269764
BUX;2022. augusztus 22.;42705.3620526255
BUX;2022. augusztus 23.;43004.1435284252
BUX;2022. augusztus 24.;43097.9773859611
BUX;2022. augusztus 25.;43428.425103386
BUX;2022. augusztus 26.;43343.3827564704
BUX;2022. augusztus 29.;42631.8084234212
BUX;2022. augusztus 30.;42362.1674387496
BUX;2022. augusztus 31.;41877.2205170631
BUX;2022. szeptember 1.;41447.5657668589
BUX;2022. szeptember 2.;41941.2693110398
BUX;2022. szeptember 5.;41130.9552514013
BUX;2022. szeptember 6.;40851.2353930938
BUX;2022. szeptember 7.;41292.345758729
BUX;2022. szeptember 8.;40863.9434767118
BUX;2022. szeptember 9.;40910.8052947004
BUX;2022. szeptember 12.;41624.9012764794
BUX;2022. szeptember 13.;41575.5514465022
BUX;2022. szeptember 14.;41178.2448492537
BUX;2022. szeptember 15.;40690.910226683
BUX;2022. szeptember 16.;40057.1835725905
BUX;2022. szeptember 19.;40261.7313651298
BUX;2022. szeptember 20.;39691.4590961202
BUX;2022. szeptember 21.;39241.0696661737
BUX;2022. szeptember 22.;39548.7144448407
BUX;2022. szeptember 23.;38657.4098754697
BUX;2022. szeptember 26.;38528.8587107896
BUX;2022. szeptember 27.;38549.0270988359
BUX;2022. szeptember 28.;37731.2654804486
BUX;2022. szeptember 29.;37035.7900732655
BUX;2022. szeptember 30.;37838.2987091408
BUX;2022. október 3.;38420.3251911773
BUX;2022. október 4.;39911.1962033421
BUX;2022. október 5.;39385.3039632493
BUX;2022. október 6.;39256.294541348
BUX;2022. október 7.;39537.6290179844
BUX;2022. október 10.;39091.4872788472
BUX;2022. október 11.;38718.6812831342
BUX;2022. október 12.;38817.3016381468
BUX;2022. október 13.;38787.9453344703
BUX;2022. október 14.;39603.356675298
BUX;2022. október 17.;39855.5584614794
BUX;2022. október 18.;40910.4353303274
BUX;2022. október 19.;40070.7220078284
BUX;2022. október 20.;40451.1690487223
BUX;2022. október 21.;40431.9653839314
BUX;2022. október 24.;40091.4921503922
BUX;2022. október 25.;40588.8932243836
BUX;2022. október 26.;40553.5641188953
BUX;2022. október 27.;40990.2207976277
BUX;2022. október 28.;41053.7074022356
BUX;2022. november 2.;41414.0496491732
BUX;2022. november 3.;41768.700016044
BUX;2022. november 4.;42629.6842112052
BUX;2022. november 7.;43812.2811337172
BUX;2022. november 8.;43840.5585009845
BUX;2022. november 9.;43973.7727154325
BUX;2022. november 10.;43164.3399985701
BUX;2022. november 11.;43698.3373009313
BUX;2022. november 14.;44157.7057054273
BUX;2022. november 15.;44308.2935075808
BUX;2022. november 16.;44277.830008833
BUX;2022. november 17.;44037.1455238847
BUX;2022. november 18.;44495.1014043686
BUX;2022. november 21.;44592.8971098412
BUX;2022. november 22.;45335.1136808685
BUX;2022. november 23.;44930.5248957428
BUX;2022. november 24.;45276.5894683758
BUX;2022. november 25.;45715.3326601559
BUX;2022. november 28.;45588.7370681555
BUX;2022. november 29.;45780.6246217481
BUX;2022. november 30.;45984.1850360098
BUX;2022. december 1.;46368.3730971436
BUX;2022. december 2.;45804.2929264785
BUX;2022. december 5.;44666.0074560098
BUX;2022. december 6.;45333.6323678023
BUX;2022. december 7.;44614.8795032006
BUX;2022. december 8.;43842.3690856128
BUX;2022. december 9.;44181.997519085
BUX;2022. december 12.;43950.5315631895
BUX;2022. december 13.;44928.0441461587
BUX;2022. december 14.;45084.8860629443
BUX;2022. december 15.;44809.6370460996
BUX;2022. december 16.;45069.1156583628
BUX;2022. december 19.;45270.0430216931
BUX;2022. december 20.;45481.0768925544
BUX;2022. december 21.;45589.2951893739
BUX;2022. december 22.;45538.0555134787
BUX;2022. december 23.;45007.7987535403
BUX;2022. december 27.;44220.75719086
BUX;2022. december 28.;44155.5038543414
BUX;2022. december 29.;44033.2688253223
BUX;2022. december 30.;43793.7599300992
BUX;2023. január 2.;43551.7284114957
BUX;2023. január 3.;44614.9594083392
BUX;2023. január 4.;44937.0127131769
BUX;2023. január 5.;45228.8114516075
BUX;2023. január 6.;45419.7806213725
BUX;2023. január 9.;45832.492496355
BUX;2023. január 10.;46042.1271833884
BUX;2023. január 11.;46277.2726868706
BUX;2023. január 12.;46151.4702944874
BUX;2023. január 13.;46097.8330648885
BUX;2023. január 16.;46621.1323100881
BUX;2023. január 17.;46313.7031254304
BUX;2023. január 18.;46855.5817288796
BUX;2023. január 19.;46691.7993907304
BUX;2023. január 20.;46440.1359098696
BUX;2023. január 23.;46777.2991653095
BUX;2023. január 24.;46901.7557410534
BUX;2023. január 25.;46249.0494602245
BUX;2023. január 26.;46817.9244059147
BUX;2023. január 27.;46645.4134523394
BUX;2023. január 30.;45642.3217366765
BUX;2023. január 31.;45339.1809193315
BUX;2023. február 1.;45209.6957787545
BUX;2023. február 2.;45643.2883782807
BUX;2023. február 3.;45396.3317109568
BUX;2023. február 6.;44793.8459328603
BUX;2023. február 7.;45217.1871690763
BUX;2023. február 8.;45883.2703193372
BUX;2023. február 9.;45936.4585725573
BUX;2023. február 10.;46007.1082780026
BUX;2023. február 13.;46233.4663660348
BUX;2023. február 14.;46386.2215619477
BUX;2023. február 15.;46265.4182000821
BUX;2023. február 16.;46039.3384764189
BUX;2023. február 17.;45626.9229181547
BUX;2023. február 20.;45225.86130778
BUX;2023. február 21.;45092.8924848836
BUX;2023. február 22.;45063.4778400023
BUX;2023. február 23.;45388.9360555636
BUX;2023. február 24.;45268.1098709865
BUX;2023. február 27.;44940.0286053076
BUX;2023. február 28.;44780.0658376586
BUX;2023. március 1.;44631.0295807621
BUX;2023. március 2.;44300.6061392245
BUX;2023. március 3.;44440.481449934
BUX;2023. március 6.;44337.4402633991
BUX;2023. március 7.;43391.0225965305
BUX;2023. március 8.;43161.4324835508
BUX;2023. március 9.;42816.4304776279
BUX;2023. március 10.;43077.6946496476
BUX;2023. március 13.;41797.8076661061
BUX;2023. március 14.;41807.2922150603
BUX;2023. március 16.;40852.8863278162
BUX;2023. március 17.;40771.2428218074
BUX;2023. március 20.;41343.6157338812
BUX;2023. március 21.;42150.5809734386
BUX;2023. március 22.;41962.4518528426
BUX;2023. március 23.;42906.0631768006
BUX;2023. március 24.;41818.9210837378
BUX;2023. március 27.;42096.7182603097
BUX;2023. március 28.;42119.8500928801
BUX;2023. március 29.;42333.8220372421
BUX;2023. március 30.;41603.8228801422
BUX;2023. március 31.;42318.3409881494
BUX;2023. április 3.;42991.442450256
BUX;2023. április 4.;43666.521925653
BUX;2023. április 5.;43878.6594507544
BUX;2023. április 6.;44217.847255929
BUX;2023. április 11.;44408.1152384533
BUX;2023. április 12.;43375.4337806261
BUX;2023. április 13.;42687.2372675407
BUX;2023. április 14.;43285.2320703545
BUX;2023. április 17.;43827.0356120945
BUX;2023. április 18.;43751.603013817
BUX;2023. április 19.;43263.8248470434
BUX;2023. április 20.;43538.9566247745
BUX;2023. április 21.;44100.874050122
BUX;2023. április 24.;43666.9137474893
BUX;2023. április 25.;43476.9153837372
BUX;2023. április 26.;43367.5199586647
BUX;2023. április 27.;44671.8161628214
BUX;2023. április 28.;44822.2103745547
BUX;2023. május 2.;45490.0149483421
BUX;2023. május 3.;46518.2413227068
BUX;2023. május 4.;46322.5036816075
BUX;2023. május 5.;46330.7158950343
BUX;2023. május 8.;46638.6047668155
BUX;2023. május 9.;46741.1465745698
BUX;2023. május 10.;46252.7155537185
BUX;2023. május 11.;46073.9754621983
BUX;2023. május 12.;46044.0328359197
BUX;2023. május 15.;45929.1101847978
BUX;2023. május 16.;45848.1205162123
BUX;2023. május 17.;45859.2989676481
BUX;2023. május 18.;46371.5346101183
BUX;2023. május 19.;46587.3917587843
BUX;2023. május 22.;46562.4508355672
BUX;2023. május 23.;46490.4625260996
BUX;2023. május 24.;46303.666416876
BUX;2023. május 25.;47138.9917078648
BUX;2023. május 26.;47573.3509431075
BUX;2023. május 30.;47515.6827561988
BUX;2023. május 31.;47262.3423957419
BUX;2023. június 1.;46850.1644155455
BUX;2023. június 2.;47869.6078234182
BUX;2023. június 5.;48117.9291739703
BUX;2023. június 6.;48287.2526181046
BUX;2023. június 7.;48800.4499234797
BUX;2023. június 8.;49342.4015800252
BUX;2023. június 9.;49320.696486918
BUX;2023. június 12.;50009.7399393297
BUX;2023. június 13.;49866.7574218445
BUX;2023. június 14.;49959.5734140291
BUX;2023. június 15.;50234.9128025347
BUX;2023. június 16.;50083.9254593434
BUX;2023. június 19.;49586.7129070239
BUX;2023. június 20.;49829.156010492
BUX;2023. június 21.;50120.7919270544
BUX;2023. június 22.;50162.9843073393
BUX;2023. június 23.;50407.8610952549
BUX;2023. június 26.;50087.4141690045
BUX;2023. június 27.;50060.4356802997
BUX;2023. június 28.;50499.4488880732
BUX;2023. június 29.;50616.2465460952
BUX;2023. június 30.;50505.732812852
BUX;2023. július 3.;50351.3992271739
BUX;2023. július 4.;50206.7890520364
BUX;2023. július 5.;50074.404969942
BUX;2023. július 6.;49605.1600181978
BUX;2023. július 7.;49891.9452673817
BUX;2023. július 10.;50118.0418898764
BUX;2023. július 11.;50549.4048065895
BUX;2023. július 12.;51376.250454987
BUX;2023. július 13.;51566.073655275
BUX;2023. július 14.;51854.6521416945
BUX;2023. július 17.;51971.3120186926
BUX;2023. július 18.;52391.6499664425
BUX;2023. július 19.;52662.5936976143
BUX;2023. július 20.;53175.9187439108
BUX;2023. július 21.;53404.1688706858
BUX;2023. július 24.;53550.2470877706
BUX;2023. július 25.;53758.6566662645
BUX;2023. július 26.;53551.2716033618
BUX;2023. július 27.;53235.0325102832
BUX;2023. július 28.;53339.8405343064
BUX;2023. július 31.;53375.9020976301
BUX;2023. augusztus 1.;53823.2343687518
BUX;2023. augusztus 2.;53698.1463022698
BUX;2023. augusztus 3.;53999.231459896
BUX;2023. augusztus 4.;54012.0612900048
BUX;2023. augusztus 7.;54490.5811674999
BUX;2023. augusztus 8.;55076.0811615062
BUX;2023. augusztus 9.;55235.505013951
BUX;2023. augusztus 10.;55825.1029191678
BUX;2023. augusztus 11.;56114.4090735572
BUX;2023. augusztus 14.;55928.7900876399
BUX;2023. augusztus 15.;55404.6700923418
BUX;2023. augusztus 16.;55229.7333956858
BUX;2023. augusztus 17.;56470.0949662927
BUX;2023. augusztus 18.;56232.2135223469
BUX;2023. augusztus 21.;56656.5968796094
BUX;2023. augusztus 22.;57081.1823003048
BUX;2023. augusztus 23.;56926.6197193588
BUX;2023. augusztus 24.;57228.3279949045
BUX;2023. augusztus 25.;56912.4339665395
BUX;2023. augusztus 28.;56787.0468356527
BUX;2023. augusztus 29.;57069.9866469037
BUX;2023. augusztus 30.;56232.1352103935
BUX;2023. augusztus 31.;55775.0214984828
BUX;2023. szeptember 1.;55504.980859234
BUX;2023. szeptember 4.;55663.4991127085
BUX;2023. szeptember 5.;55722.947599596
BUX;2023. szeptember 6.;55884.5375663052
BUX;2023. szeptember 7.;56590.982556476