Név;Dátum;Utolsó ár;Mennyiség
MOL;2017. január 2.;258348;133456.0
MOL;2017. január 3.;260175;412088.0
MOL;2017. január 4.;2648.125;1232368.0
MOL;2017. január 5.;2630.625;996112.0
MOL;2017. január 6.;2623.125;811736.0
MOL;2017. január 9.;2625.0;808808.0
MOL;2017. január 10.;2621.25;890472.0
MOL;2017. január 11.;256522;1068040.0
MOL;2017. január 12.;2625.0;1413728.0
MOL;2017. január 13.;2625.0;628824.0
MOL;2017. január 16.;2625.0;346232.0
MOL;2017. január 17.;2610.0;352536.0
MOL;2017. január 18.;271132;659184.0
MOL;2017. január 19.;2596.875;947760.0
MOL;2017. január 20.;2606.25;484536.0
MOL;2017. január 23.;262001;492992.0
MOL;2017. január 24.;2550.625;841448.0
MOL;2017. január 25.;2533.125;934408.0
MOL;2017. január 26.;240087;352624.0
MOL;2017. január 27.;232782;518656.0
MOL;2017. január 30.;2540.0;798936.0
MOL;2017. január 31.;2531.25;790352.0
MOL;2017. február 1.;225477;963832.0
MOL;2017. február 2.;2500.0;1063464.0
MOL;2017. február 3.;2549.375;711176.0
MOL;2017. február 6.;232782;635192.0
MOL;2017. február 7.;2525.0;863928.0
MOL;2017. február 8.;2526.25;574952.0
MOL;2017. február 9.;2556.25;751960.0
MOL;2017. február 10.;2556.25;587176.0
MOL;2017. február 13.;2556.25;477640.0
MOL;2017. február 14.;2556.875;1324592.0
MOL;2017. február 15.;251044;872744.0
MOL;2017. február 16.;2625.0;1480376.0
MOL;2017. február 17.;2591.25;884504.0
MOL;2017. február 20.;2600.0;134944.0
MOL;2017. február 21.;2645.0;972872.0
MOL;2017. február 22.;2628.125;494448.0
MOL;2017. február 23.;260175;753192.0
MOL;2017. február 24.;2608.125;834552.0
MOL;2017. február 27.;2605.0;378216.0
MOL;2017. február 28.;2493.75;1808544.0
MOL;2017. március 1.;2620.0;1135008.0
MOL;2017. március 2.;247392;1196504.0
MOL;2017. március 3.;251044;395976.0
MOL;2017. március 6.;2598.75;563696.0
MOL;2017. március 7.;2511.25;1100248.0
MOL;2017. március 8.;225477;1231888.0
MOL;2017. március 9.;2595.625;974928.0
MOL;2017. március 10.;2574.375;761040.0
MOL;2017. március 13.;2581.25;569432.0
MOL;2017. március 14.;262001;2733520.0
MOL;2017. március 16.;2621.875;885208.0
MOL;2017. március 17.;2625.0;1309912.0
MOL;2017. március 20.;2600.0;328968.0
MOL;2017. március 21.;2545.0;1387920.0
MOL;2017. március 22.;241913;788808.0
MOL;2017. március 23.;2575.625;521400.0
MOL;2017. március 24.;2553.75;259008.0
MOL;2017. március 27.;2528.125;431304.0
MOL;2017. március 28.;2535.625;492728.0
MOL;2017. március 29.;2525.0;630648.0
MOL;2017. március 30.;2526.875;6885040.0
MOL;2017. március 31.;2475.0;5925032.0
MOL;2017. április 3.;223651;2299144.0
MOL;2017. április 4.;2525.0;6351904.0
MOL;2017. április 5.;240087;3149768.0
MOL;2017. április 6.;2575.0;1631528.0
MOL;2017. április 7.;2593.125;2104128.0
MOL;2017. április 10.;2613.75;2326784.0
MOL;2017. április 11.;2608.125;4014168.0
MOL;2017. április 12.;2613.125;1008848.0
MOL;2017. április 13.;269306;926912.0
MOL;2017. április 18.;2625.0;856040.0
MOL;2017. április 19.;2636.25;1109608.0
MOL;2017. április 20.;2668.75;3023880.0
MOL;2017. április 21.;2656.25;847304.0
MOL;2017. április 24.;2675.0;996560.0
MOL;2017. április 25.;2690.625;888504.0
MOL;2017. április 26.;2706.25;1477368.0
MOL;2017. április 27.;2714.375;1013144.0
MOL;2017. április 28.;2706.25;830168.0
MOL;2017. május 2.;283916;1387632.0
MOL;2017. május 3.;267480;2453648.0
MOL;2017. május 4.;2669.375;2221384.0
MOL;2017. május 5.;305830;1847392.0
MOL;2017. május 8.;2751.25;1176896.0
MOL;2017. május 9.;305830;1312056.0
MOL;2017. május 10.;2743.75;1311168.0
MOL;2017. május 11.;2788.75;1622472.0
MOL;2017. május 12.;2868.75;2119280.0
MOL;2017. május 15.;2850.0;636928.0
MOL;2017. május 16.;2818.75;753920.0
MOL;2017. május 17.;311309;657816.0
MOL;2017. május 18.;2809.375;848088.0
MOL;2017. május 19.;2791.25;664288.0
MOL;2017. május 22.;2793.75;1072576.0
MOL;2017. május 23.;2761.25;598752.0
MOL;2017. május 24.;2736.875;933120.0
MOL;2017. május 25.;320440;908672.0
MOL;2017. május 26.;2761.25;402880.0
MOL;2017. május 29.;2765.625;251616.0
MOL;2017. május 30.;2745.625;537832.0
MOL;2017. május 31.;2789.375;2554304.0
MOL;2017. június 1.;2788.75;608880.0
MOL;2017. június 2.;2796.25;608832.0
MOL;2017. június 6.;2771.25;399960.0
MOL;2017. június 7.;2766.25;815024.0
MOL;2017. június 8.;2786.25;1039240.0
MOL;2017. június 9.;324092;396992.0
MOL;2017. június 12.;324092;559376.0
MOL;2017. június 13.;2788.125;636248.0
MOL;2017. június 14.;2754.375;1185176.0
MOL;2017. június 15.;296699;780160.0
MOL;2017. június 16.;2688.125;2371568.0
MOL;2017. június 19.;2751.875;605368.0
MOL;2017. június 20.;2756.25;553472.0
MOL;2017. június 21.;2724.375;666944.0
MOL;2017. június 22.;2726.25;424392.0
MOL;2017. június 23.;2716.25;429608.0
MOL;2017. június 26.;2725.625;282856.0
MOL;2017. június 27.;2671.25;965864.0
MOL;2017. június 28.;2639.375;990424.0
MOL;2017. június 29.;2635.625;507808.0
MOL;2017. június 30.;2653.125;789800.0
MOL;2017. július 3.;2593.125;828336.0
MOL;2017. július 4.;2595.0;525232.0
MOL;2017. július 5.;267480;641680.0
MOL;2017. július 6.;2663.125;759552.0
MOL;2017. július 7.;2648.125;391680.0
MOL;2017. július 10.;2636.875;448240.0
MOL;2017. július 11.;278437;274160.0
MOL;2017. július 12.;2685.625;865792.0
MOL;2017. július 13.;2748.125;1031872.0
MOL;2017. július 14.;2708.125;557328.0
MOL;2017. július 17.;2744.375;611968.0
MOL;2017. július 18.;302177;459232.0
MOL;2017. július 19.;293046;365608.0
MOL;2017. július 20.;2711.875;491232.0
MOL;2017. július 21.;2698.125;526592.0
MOL;2017. július 24.;2694.375;327072.0
MOL;2017. július 25.;2678.75;498864.0
MOL;2017. július 26.;2725.0;391528.0
MOL;2017. július 27.;2743.125;333472.0
MOL;2017. július 28.;314961;579224.0
MOL;2017. július 31.;2778.75;801088.0
MOL;2017. augusztus 1.;2781.875;601304.0
MOL;2017. augusztus 2.;324092;533864.0
MOL;2017. augusztus 3.;340529;902648.0
MOL;2017. augusztus 4.;2918.75;2096768.0
MOL;2017. augusztus 7.;2950.0;861048.0
MOL;2017. augusztus 8.;2950.0;758208.0
MOL;2017. augusztus 9.;2906.25;659944.0
MOL;2017. augusztus 10.;2935.0;642752.0
MOL;2017. augusztus 11.;369748;643376.0
MOL;2017. augusztus 14.;2913.75;402344.0
MOL;2017. augusztus 15.;2868.125;474000.0
MOL;2017. augusztus 16.;2884.375;499416.0
MOL;2017. augusztus 17.;2919.375;454000.0
MOL;2017. augusztus 18.;2893.75;265912.0
MOL;2017. augusztus 21.;2908.75;164632.0
MOL;2017. augusztus 22.;373400;459376.0
MOL;2017. augusztus 23.;2943.75;581896.0
MOL;2017. augusztus 24.;2969.375;1174560.0
MOL;2017. augusztus 25.;2980.0;317784.0
MOL;2017. augusztus 28.;2973.125;345920.0
MOL;2017. augusztus 29.;2903.125;1164304.0
MOL;2017. augusztus 30.;377053;623712.0
MOL;2017. augusztus 31.;393489;922576.0
MOL;2017. szeptember 1.;386184;419912.0
MOL;2017. szeptember 4.;2924.375;476048.0
MOL;2017. szeptember 5.;2946.875;316136.0
MOL;2017. szeptember 6.;2953.125;282288.0
MOL;2017. szeptember 7.;2975.0;681424.0
MOL;2017. szeptember 8.;378879;351824.0
MOL;2017. szeptember 11.;393489;483136.0
MOL;2017. szeptember 12.;397141;542192.0
MOL;2017. szeptember 13.;3008.125;912808.0
MOL;2017. szeptember 14.;3031.875;657488.0
MOL;2017. szeptember 15.;3063.75;1214768.0
MOL;2017. szeptember 18.;3038.75;390800.0
MOL;2017. szeptember 19.;3065.0;355288.0
MOL;2017. szeptember 20.;3061.25;247376.0
MOL;2017. szeptember 21.;3048.75;514064.0
MOL;2017. szeptember 22.;3053.75;324432.0
MOL;2017. szeptember 25.;3057.0;449616.0
MOL;2017. szeptember 26.;3039.0;750250.0
MOL;2017. szeptember 27.;3060.0;619545.0
MOL;2017. szeptember 28.;2980.0;1024463.0
MOL;2017. szeptember 29.;3000.0;710895.0
MOL;2017. október 2.;3010.0;488046.0
MOL;2017. október 3.;3022.0;386627.0
MOL;2017. október 4.;2990.0;764985.0
MOL;2017. október 5.;2980.0;578209.0
MOL;2017. október 6.;2962.0;854013.0
MOL;2017. október 9.;2990.0;524845.0
MOL;2017. október 10.;3006.0;819234.0
MOL;2017. október 11.;3020.0;974658.0
MOL;2017. október 12.;3100.0;980168.0
MOL;2017. október 13.;3172.0;1132384.0
MOL;2017. október 16.;3186.0;584216.0
MOL;2017. október 17.;3128.0;525591.0
MOL;2017. október 18.;3141.0;383789.0
MOL;2017. október 19.;3199.0;606584.0
MOL;2017. október 20.;3195.0;292818.0
MOL;2017. október 24.;3183.0;420618.0
MOL;2017. október 25.;3240.0;906283.0
MOL;2017. október 26.;3252.0;491698.0
MOL;2017. október 27.;3211.0;856171.0
MOL;2017. október 30.;3245.0;378355.0
MOL;2017. október 31.;3201.0;834702.0
MOL;2017. november 2.;3300.0;1201780.0
MOL;2017. november 3.;3170.0;1502925.0
MOL;2017. november 6.;3226.0;932832.0
MOL;2017. november 7.;3220.0;566000.0
MOL;2017. november 8.;3290.0;839624.0
MOL;2017. november 9.;3328.0;1392865.0
MOL;2017. november 10.;3268.0;681092.0
MOL;2017. november 13.;3191.0;442549.0
MOL;2017. november 14.;3152.0;826735.0
MOL;2017. november 15.;3068.0;744121.0
MOL;2017. november 16.;3125.0;1054558.0
MOL;2017. november 17.;3199.0;617008.0
MOL;2017. november 20.;3210.0;302708.0
MOL;2017. november 21.;3221.0;389335.0
MOL;2017. november 22.;3280.0;560510.0
MOL;2017. november 23.;3237.0;111208.0
MOL;2017. november 24.;3189.0;402046.0
MOL;2017. november 27.;3150.0;439282.0
MOL;2017. november 28.;3121.0;462394.0
MOL;2017. november 29.;3083.0;548148.0
MOL;2017. november 30.;3050.0;1436276.0
MOL;2017. december 1.;2981.0;819847.0
MOL;2017. december 4.;2994.0;630174.0
MOL;2017. december 5.;2930.0;721565.0
MOL;2017. december 6.;2930.0;768727.0
MOL;2017. december 7.;3017.0;560567.0
MOL;2017. december 8.;3051.0;373634.0
MOL;2017. december 11.;2925.0;731138.0
MOL;2017. december 12.;2935.0;1178386.0
MOL;2017. december 13.;2987.0;656710.0
MOL;2017. december 14.;3049.0;709772.0
MOL;2017. december 15.;3010.0;1565370.0
MOL;2017. december 18.;2950.0;453374.0
MOL;2017. december 19.;2975.0;455274.0
MOL;2017. december 20.;2971.0;350073.0
MOL;2017. december 21.;2970.0;302633.0
MOL;2017. december 22.;2975.0;180871.0
MOL;2017. december 27.;3010.0;204776.0
MOL;2017. december 28.;2968.0;430390.0
MOL;2017. december 29.;3005.0;409518.0
MOL;2018. január 2.;3028.0;325321.0
MOL;2018. január 3.;3046.0;367700.0
MOL;2018. január 4.;3062.0;803478.0
MOL;2018. január 5.;3080.0;572254.0
MOL;2018. január 8.;3090.0;765612.0
MOL;2018. január 9.;3082.0;630403.0
MOL;2018. január 10.;3030.0;476137.0
MOL;2018. január 11.;3024.0;1064446.0
MOL;2018. január 12.;3044.0;449189.0
MOL;2018. január 15.;3016.0;178137.0
MOL;2018. január 16.;3010.0;751771.0
MOL;2018. január 17.;3016.0;462801.0
MOL;2018. január 18.;3034.0;398689.0
MOL;2018. január 19.;3098.0;759042.0
MOL;2018. január 22.;3196.0;884067.0
MOL;2018. január 23.;3200.0;602201.0
MOL;2018. január 24.;3170.0;817011.0
MOL;2018. január 25.;3112.0;757679.0
MOL;2018. január 26.;3138.0;357102.0
MOL;2018. január 29.;3100.0;277548.0
MOL;2018. január 30.;3036.0;1061255.0
MOL;2018. január 31.;3054.0;765589.0
MOL;2018. február 1.;3080.0;749618.0
MOL;2018. február 2.;3040.0;723315.0
MOL;2018. február 5.;3030.0;904606.0
MOL;2018. február 6.;2950.0;1255304.0
MOL;2018. február 7.;2982.0;1118893.0
MOL;2018. február 8.;2890.0;1323972.0
MOL;2018. február 9.;2858.0;1035195.0
MOL;2018. február 12.;2904.0;635855.0
MOL;2018. február 13.;2896.0;461529.0
MOL;2018. február 14.;2898.0;522580.0
MOL;2018. február 15.;2868.0;623177.0
MOL;2018. február 16.;2868.0;354900.0
MOL;2018. február 19.;2896.0;352018.0
MOL;2018. február 20.;2878.0;890258.0
MOL;2018. február 21.;2844.0;699817.0
MOL;2018. február 22.;2806.0;1153320.0
MOL;2018. február 23.;2770.0;1148998.0
MOL;2018. február 26.;2800.0;518432.0
MOL;2018. február 27.;2832.0;1028342.0
MOL;2018. február 28.;2816.0;939815.0
MOL;2018. március 1.;2808.0;1087364.0
MOL;2018. március 2.;2718.0;1890322.0
MOL;2018. március 5.;2770.0;774151.0
MOL;2018. március 6.;2876.0;1115114.0
MOL;2018. március 7.;2940.0;1406436.0
MOL;2018. március 8.;3004.0;840950.0
MOL;2018. március 9.;2978.0;924800.0
MOL;2018. március 12.;3014.0;487050.0
MOL;2018. március 13.;3004.0;875334.0
MOL;2018. március 14.;3012.0;1698495.0
MOL;2018. március 19.;2900.0;1155147.0
MOL;2018. március 20.;2892.0;616405.0
MOL;2018. március 21.;2948.0;596418.0
MOL;2018. március 22.;2836.0;546517.0
MOL;2018. március 23.;2820.0;782553.0
MOL;2018. március 26.;2822.0;381963.0
MOL;2018. március 27.;2824.0;425732.0
MOL;2018. március 28.;2742.0;1004729.0
MOL;2018. március 29.;2772.0;799100.0
MOL;2018. április 3.;2860.0;563659.0
MOL;2018. április 4.;2804.0;508200.0
MOL;2018. április 5.;2864.0;566499.0
MOL;2018. április 6.;2878.0;525416.0
MOL;2018. április 9.;2958.0;632969.0
MOL;2018. április 10.;2916.0;984923.0
MOL;2018. április 11.;2966.0;453964.0
MOL;2018. április 12.;2962.0;721858.0
MOL;2018. április 13.;2972.0;378332.0
MOL;2018. április 16.;2968.0;295372.0
MOL;2018. április 17.;2988.0;617541.0
MOL;2018. április 18.;3064.0;1443433.0
MOL;2018. április 19.;3050.0;742852.0
MOL;2018. április 20.;2988.0;341629.0
MOL;2018. április 23.;2970.0;411919.0
MOL;2018. április 24.;2924.0;783132.0
MOL;2018. április 25.;2946.0;580844.0
MOL;2018. április 26.;2980.0;261407.0
MOL;2018. április 27.;3002.0;365802.0
MOL;2018. május 2.;2922.0;1118133.0
MOL;2018. május 3.;2958.0;825291.0
MOL;2018. május 4.;2870.0;805458.0
MOL;2018. május 7.;2836.0;403239.0
MOL;2018. május 8.;2790.0;1063545.0
MOL;2018. május 9.;2700.0;654053.0
MOL;2018. május 10.;2726.0;1066039.0
MOL;2018. május 11.;2810.0;777597.0
MOL;2018. május 14.;2868.0;691933.0
MOL;2018. május 15.;2844.0;745122.0
MOL;2018. május 16.;2810.0;876647.0
MOL;2018. május 17.;2756.0;614049.0
MOL;2018. május 18.;2702.0;682783.0
MOL;2018. május 22.;2614.0;958117.0
MOL;2018. május 23.;2548.0;1692525.0
MOL;2018. május 24.;2594.0;767317.0
MOL;2018. május 25.;2624.0;768464.0
MOL;2018. május 28.;2580.0;256378.0
MOL;2018. május 29.;2552.0;848953.0
MOL;2018. május 30.;2510.0;1027203.0
MOL;2018. május 31.;2578.0;2295753.0
MOL;2018. június 1.;2644.0;840889.0
MOL;2018. június 4.;2770.0;1097988.0
MOL;2018. június 5.;2700.0;939810.0
MOL;2018. június 6.;2750.0;443050.0
MOL;2018. június 7.;2774.0;835764.0
MOL;2018. június 8.;2716.0;634511.0
MOL;2018. június 11.;2708.0;386994.0
MOL;2018. június 12.;2710.0;396469.0
MOL;2018. június 13.;2632.0;362072.0
MOL;2018. június 14.;2704.0;522490.0
MOL;2018. június 15.;2694.0;1712448.0
MOL;2018. június 18.;2652.0;342647.0
MOL;2018. június 19.;2594.0;837307.0
MOL;2018. június 20.;2606.0;665595.0
MOL;2018. június 21.;2582.0;851385.0
MOL;2018. június 22.;2614.0;762753.0
MOL;2018. június 25.;2584.0;428878.0
MOL;2018. június 26.;2640.0;469125.0
MOL;2018. június 27.;2682.0;737320.0
MOL;2018. június 28.;2654.0;468617.0
MOL;2018. június 29.;2722.0;766879.0
MOL;2018. július 2.;2704.0;732080.0
MOL;2018. július 3.;2750.0;341475.0
MOL;2018. július 4.;2778.0;343436.0
MOL;2018. július 5.;2752.0;300314.0
MOL;2018. július 6.;2680.0;749335.0
MOL;2018. július 9.;2668.0;185051.0
MOL;2018. július 10.;2700.0;497917.0
MOL;2018. július 11.;2670.0;655352.0
MOL;2018. július 12.;2738.0;466891.0
MOL;2018. július 13.;2722.0;447087.0
MOL;2018. július 16.;2660.0;266153.0
MOL;2018. július 17.;2626.0;594667.0
MOL;2018. július 18.;2650.0;380203.0
MOL;2018. július 19.;2664.0;199974.0
MOL;2018. július 20.;2708.0;585120.0
MOL;2018. július 23.;2700.0;542663.0
MOL;2018. július 24.;2680.0;427545.0
MOL;2018. július 25.;2650.0;287354.0
MOL;2018. július 26.;2692.0;391849.0
MOL;2018. július 27.;2710.0;318502.0
MOL;2018. július 30.;2720.0;296855.0
MOL;2018. július 31.;2692.0;610835.0
MOL;2018. augusztus 1.;2750.0;431310.0
MOL;2018. augusztus 2.;2704.0;289606.0
MOL;2018. augusztus 3.;2802.0;1273381.0
MOL;2018. augusztus 6.;2874.0;591966.0
MOL;2018. augusztus 7.;2852.0;506797.0
MOL;2018. augusztus 8.;2800.0;678944.0
MOL;2018. augusztus 9.;2770.0;506632.0
MOL;2018. augusztus 10.;2766.0;425316.0
MOL;2018. augusztus 13.;2774.0;356311.0
MOL;2018. augusztus 14.;2828.0;819220.0
MOL;2018. augusztus 15.;2816.0;556034.0
MOL;2018. augusztus 16.;2800.0;491851.0
MOL;2018. augusztus 17.;2740.0;585931.0
MOL;2018. augusztus 21.;2866.0;1237866.0
MOL;2018. augusztus 22.;2834.0;532793.0
MOL;2018. augusztus 23.;2802.0;369577.0
MOL;2018. augusztus 24.;2814.0;193867.0
MOL;2018. augusztus 27.;2858.0;128203.0
MOL;2018. augusztus 28.;2880.0;378523.0
MOL;2018. augusztus 29.;2864.0;776581.0
MOL;2018. augusztus 30.;2894.0;513572.0
MOL;2018. augusztus 31.;2870.0;732280.0
MOL;2018. szeptember 3.;2862.0;198882.0
MOL;2018. szeptember 4.;2906.0;872826.0
MOL;2018. szeptember 5.;2942.0;1020858.0
MOL;2018. szeptember 6.;2962.0;628923.0
MOL;2018. szeptember 7.;2960.0;956836.0
MOL;2018. szeptember 10.;2940.0;496316.0
MOL;2018. szeptember 11.;2864.0;1287334.0
MOL;2018. szeptember 12.;2840.0;761796.0
MOL;2018. szeptember 13.;2860.0;1186626.0
MOL;2018. szeptember 14.;2890.0;404478.0
MOL;2018. szeptember 17.;2846.0;555758.0
MOL;2018. szeptember 18.;2890.0;1053680.0
MOL;2018. szeptember 19.;2930.0;557053.0
MOL;2018. szeptember 20.;2890.0;549667.0
MOL;2018. szeptember 21.;2830.0;1416609.0
MOL;2018. szeptember 24.;2840.0;284302.0
MOL;2018. szeptember 25.;2858.0;605750.0
MOL;2018. szeptember 26.;2910.0;531909.0
MOL;2018. szeptember 27.;2990.0;1244317.0
MOL;2018. szeptember 28.;3000.0;980974.0
MOL;2018. október 1.;2970.0;736044.0
MOL;2018. október 2.;2956.0;578246.0
MOL;2018. október 3.;2984.0;666463.0
MOL;2018. október 4.;3020.0;747576.0
MOL;2018. október 5.;3022.0;940926.0
MOL;2018. október 8.;2980.0;700993.0
MOL;2018. október 9.;3040.0;503224.0
MOL;2018. október 10.;3020.0;951929.0
MOL;2018. október 11.;2902.0;1137522.0
MOL;2018. október 12.;2966.0;481592.0
MOL;2018. október 15.;2970.0;334070.0
MOL;2018. október 16.;3062.0;1326951.0
MOL;2018. október 17.;3040.0;566095.0
MOL;2018. október 18.;3040.0;542423.0
MOL;2018. október 19.;2984.0;431511.0
MOL;2018. október 24.;2874.0;1349619.0
MOL;2018. október 25.;2900.0;896386.0
MOL;2018. október 26.;2854.0;946967.0
MOL;2018. október 29.;2870.0;837492.0
MOL;2018. október 30.;2976.0;976936.0
MOL;2018. október 31.;3006.0;1394394.0
MOL;2018. november 5.;3040.0;1621338.0
MOL;2018. november 6.;2986.0;375729.0
MOL;2018. november 7.;2988.0;819578.0
MOL;2018. november 8.;3052.0;996142.0
MOL;2018. november 9.;3078.0;1461378.0
MOL;2018. november 12.;3014.0;575929.0
MOL;2018. november 13.;2978.0;634348.0
MOL;2018. november 14.;3088.0;1015083.0
MOL;2018. november 15.;3108.0;1227858.0
MOL;2018. november 16.;3110.0;818306.0
MOL;2018. november 19.;3096.0;734212.0
MOL;2018. november 20.;3110.0;862748.0
MOL;2018. november 21.;3138.0;1092635.0
MOL;2018. november 22.;3160.0;535217.0
MOL;2018. november 23.;3148.0;397981.0
MOL;2018. november 26.;3172.0;495328.0
MOL;2018. november 27.;3182.0;889463.0
MOL;2018. november 28.;3166.0;515504.0
MOL;2018. november 29.;3178.0;744812.0
MOL;2018. november 30.;3164.0;1505010.0
MOL;2018. december 3.;3190.0;779724.0
MOL;2018. december 4.;3206.0;957549.0
MOL;2018. december 5.;3144.0;823607.0
MOL;2018. december 6.;3116.0;1095975.0
MOL;2018. december 7.;3084.0;530087.0
MOL;2018. december 10.;3062.0;766399.0
MOL;2018. december 11.;3110.0;570164.0
MOL;2018. december 12.;3104.0;466525.0
MOL;2018. december 13.;3096.0;314471.0
MOL;2018. december 14.;3146.0;492586.0
MOL;2018. december 17.;3080.0;282540.0
MOL;2018. december 18.;3058.0;939620.0
MOL;2018. december 19.;3162.0;814466.0
MOL;2018. december 20.;3090.0;421868.0
MOL;2018. december 21.;3122.0;1173645.0
MOL;2018. december 27.;3072.0;336093.0
MOL;2018. december 28.;3078.0;239831.0
MOL;2019. január 2.;3096.0;286297.0
MOL;2019. január 3.;3086.0;651360.0
MOL;2019. január 4.;3094.0;270416.0
MOL;2019. január 7.;3180.0;570216.0
MOL;2019. január 8.;3240.0;1253462.0
MOL;2019. január 9.;3212.0;836185.0
MOL;2019. január 10.;3220.0;543679.0
MOL;2019. január 11.;3228.0;273270.0
MOL;2019. január 14.;3202.0;279906.0
MOL;2019. január 15.;3178.0;261072.0
MOL;2019. január 16.;3208.0;404521.0
MOL;2019. január 17.;3200.0;465087.0
MOL;2019. január 18.;3242.0;654153.0
MOL;2019. január 21.;3190.0;363306.0
MOL;2019. január 22.;3250.0;748715.0
MOL;2019. január 23.;3256.0;702521.0
MOL;2019. január 24.;3280.0;1241637.0
MOL;2019. január 25.;3262.0;303592.0
MOL;2019. január 28.;3298.0;419462.0
MOL;2019. január 29.;3290.0;625914.0
MOL;2019. január 30.;3292.0;736373.0
MOL;2019. január 31.;3302.0;613431.0
MOL;2019. február 1.;3284.0;406113.0
MOL;2019. február 4.;3302.0;224270.0
MOL;2019. február 5.;3232.0;375105.0
MOL;2019. február 6.;3246.0;525384.0
MOL;2019. február 7.;3246.0;301603.0
MOL;2019. február 8.;3160.0;590720.0
MOL;2019. február 11.;3156.0;593165.0
MOL;2019. február 12.;3238.0;743565.0
MOL;2019. február 13.;3284.0;593110.0
MOL;2019. február 14.;3280.0;537423.0
MOL;2019. február 15.;3288.0;331037.0
MOL;2019. február 18.;3310.0;437201.0
MOL;2019. február 19.;3300.0;228566.0
MOL;2019. február 20.;3332.0;709520.0
MOL;2019. február 21.;3306.0;695308.0
MOL;2019. február 22.;3282.0;742083.0
MOL;2019. február 25.;3290.0;436274.0
MOL;2019. február 26.;3272.0;672530.0
MOL;2019. február 27.;3266.0;666934.0
MOL;2019. február 28.;3240.0;914704.0
MOL;2019. március 1.;3210.0;718558.0
MOL;2019. március 4.;3250.0;327100.0
MOL;2019. március 5.;3286.0;511026.0
MOL;2019. március 6.;3332.0;899392.0
MOL;2019. március 7.;3290.0;417099.0
MOL;2019. március 8.;3258.0;300168.0
MOL;2019. március 11.;3280.0;202643.0
MOL;2019. március 12.;3270.0;247526.0
MOL;2019. március 13.;3262.0;482376.0
MOL;2019. március 14.;3328.0;1626841.0
MOL;2019. március 18.;3344.0;1119062.0
MOL;2019. március 19.;3350.0;572713.0
MOL;2019. március 20.;3366.0;807016.0
MOL;2019. március 21.;3364.0;906991.0
MOL;2019. március 22.;3320.0;461234.0
MOL;2019. március 25.;3290.0;315018.0
MOL;2019. március 26.;3300.0;671513.0
