Név;Dátum;Utolsó ár;Mennyiség
MOL;2019. március 27.;3282.0;1118184.0
MOL;2019. március 28.;3264.0;777057.0
MOL;2019. március 29.;3278.0;531769.0
MOL;2019. április 1.;3320.0;530999.0
MOL;2019. április 2.;3312.0;289296.0
MOL;2019. április 3.;3298.0;349018.0
MOL;2019. április 4.;3256.0;547590.0
MOL;2019. április 5.;3230.0;313521.0
MOL;2019. április 8.;3258.0;512088.0
MOL;2019. április 9.;3278.0;473663.0
MOL;2019. április 10.;3280.0;269345.0
MOL;2019. április 11.;3278.0;447863.0
MOL;2019. április 12.;3330.0;369052.0
MOL;2019. április 15.;3298.0;196373.0
MOL;2019. április 16.;3286.0;192495.0
MOL;2019. április 17.;3286.0;412061.0
MOL;2019. április 18.;3310.0;191725.0
MOL;2019. április 23.;3380.0;669016.0
MOL;2019. április 24.;3450.0;1152603.0
MOL;2019. április 25.;3402.0;611335.0
MOL;2019. április 26.;3380.0;398592.0
MOL;2019. április 29.;3346.0;469298.0
MOL;2019. április 30.;3316.0;617932.0
MOL;2019. május 2.;3296.0;538617.0
MOL;2019. május 3.;3196.0;1384811.0
MOL;2019. május 6.;3150.0;1302986.0
MOL;2019. május 7.;3096.0;1059926.0
MOL;2019. május 8.;3094.0;973800.0
MOL;2019. május 9.;3056.0;807274.0
MOL;2019. május 10.;3114.0;837074.0
MOL;2019. május 13.;3128.0;521500.0
MOL;2019. május 14.;3182.0;1299356.0
MOL;2019. május 15.;3196.0;703173.0
MOL;2019. május 16.;3220.0;714176.0
MOL;2019. május 17.;3148.0;619471.0
MOL;2019. május 20.;3136.0;550845.0
MOL;2019. május 21.;3150.0;521752.0
MOL;2019. május 22.;3208.0;431466.0
MOL;2019. május 23.;3182.0;778139.0
MOL;2019. május 24.;3210.0;329206.0
MOL;2019. május 27.;3180.0;224693.0
MOL;2019. május 28.;3250.0;2983930.0
MOL;2019. május 29.;3244.0;835539.0
MOL;2019. május 30.;3280.0;570233.0
MOL;2019. május 31.;3276.0;1013630.0
MOL;2019. június 3.;3302.0;650101.0
MOL;2019. június 4.;3338.0;504257.0
MOL;2019. június 5.;3296.0;504006.0
MOL;2019. június 6.;3266.0;375479.0
MOL;2019. június 7.;3286.0;403169.0
MOL;2019. június 11.;3306.0;507420.0
MOL;2019. június 12.;3280.0;854408.0
MOL;2019. június 13.;3272.0;700847.0
MOL;2019. június 14.;3270.0;674273.0
MOL;2019. június 17.;3150.0;443334.0
MOL;2019. június 18.;3146.0;881451.0
MOL;2019. június 19.;3166.0;258524.0
MOL;2019. június 20.;3150.0;303929.0
MOL;2019. június 21.;3106.0;844581.0
MOL;2019. június 24.;3104.0;291442.0
MOL;2019. június 25.;3072.0;310253.0
MOL;2019. június 26.;3080.0;397566.0
MOL;2019. június 27.;3152.0;644525.0
MOL;2019. június 28.;3152.0;493751.0
MOL;2019. július 1.;3118.0;631508.0
MOL;2019. július 2.;3104.0;538679.0
MOL;2019. július 3.;3070.0;526904.0
MOL;2019. július 4.;3064.0;386704.0
MOL;2019. július 5.;3060.0;355595.0
MOL;2019. július 8.;3046.0;311866.0
MOL;2019. július 9.;2964.0;1025917.0
MOL;2019. július 10.;2962.0;1190898.0
MOL;2019. július 11.;2960.0;976680.0
MOL;2019. július 12.;2960.0;365828.0
MOL;2019. július 15.;2986.0;343628.0
MOL;2019. július 16.;3020.0;406174.0
MOL;2019. július 17.;3008.0;341861.0
MOL;2019. július 18.;3030.0;580084.0
MOL;2019. július 19.;3086.0;788813.0
MOL;2019. július 22.;3102.0;455139.0
MOL;2019. július 23.;3082.0;485549.0
MOL;2019. július 24.;3100.0;265944.0
MOL;2019. július 25.;3088.0;353451.0
MOL;2019. július 26.;3022.0;552863.0
MOL;2019. július 29.;3024.0;379170.0
MOL;2019. július 30.;3004.0;382323.0
MOL;2019. július 31.;3000.0;723637.0
MOL;2019. augusztus 1.;3004.0;921924.0
MOL;2019. augusztus 2.;2970.0;1192343.0
MOL;2019. augusztus 5.;2940.0;998948.0
MOL;2019. augusztus 6.;2976.0;698265.0
MOL;2019. augusztus 7.;2976.0;438798.0
MOL;2019. augusztus 8.;2982.0;529672.0
MOL;2019. augusztus 9.;2984.0;287492.0
MOL;2019. augusztus 12.;3026.0;510808.0
MOL;2019. augusztus 13.;3000.0;615603.0
MOL;2019. augusztus 14.;2970.0;688320.0
MOL;2019. augusztus 15.;2960.0;494934.0
MOL;2019. augusztus 16.;2966.0;390754.0
MOL;2019. augusztus 21.;2886.0;1301904.0
MOL;2019. augusztus 22.;2844.0;1004782.0
MOL;2019. augusztus 23.;2846.0;557226.0
MOL;2019. augusztus 26.;2886.0;490532.0
MOL;2019. augusztus 27.;2876.0;1474335.0
MOL;2019. augusztus 28.;2868.0;464772.0
MOL;2019. augusztus 29.;2882.0;381586.0
MOL;2019. augusztus 30.;2948.0;485605.0
MOL;2019. szeptember 2.;2904.0;118576.0
MOL;2019. szeptember 3.;2874.0;556695.0
MOL;2019. szeptember 4.;2880.0;596329.0
MOL;2019. szeptember 5.;2894.0;389383.0
MOL;2019. szeptember 6.;2924.0;468766.0
MOL;2019. szeptember 9.;2964.0;481065.0
MOL;2019. szeptember 10.;2928.0;548020.0
MOL;2019. szeptember 11.;2910.0;525729.0
MOL;2019. szeptember 12.;2890.0;425665.0
MOL;2019. szeptember 13.;2898.0;387943.0
MOL;2019. szeptember 16.;2976.0;740222.0
MOL;2019. szeptember 17.;2946.0;1037614.0
MOL;2019. szeptember 18.;3000.0;484679.0
MOL;2019. szeptember 19.;3000.0;385504.0
MOL;2019. szeptember 20.;3006.0;1091271.0
MOL;2019. szeptember 23.;2978.0;349147.0
MOL;2019. szeptember 24.;2976.0;293021.0
MOL;2019. szeptember 25.;2952.0;452955.0
MOL;2019. szeptember 26.;2922.0;317632.0
MOL;2019. szeptember 27.;2940.0;345898.0
MOL;2019. szeptember 30.;2890.0;672776.0
MOL;2019. október 1.;2870.0;515225.0
MOL;2019. október 2.;2800.0;1474651.0
MOL;2019. október 3.;2804.0;313267.0
MOL;2019. október 4.;2826.0;416661.0
MOL;2019. október 7.;2836.0;226223.0
MOL;2019. október 8.;2820.0;560677.0
MOL;2019. október 9.;2832.0;185570.0
MOL;2019. október 10.;2828.0;480325.0
MOL;2019. október 11.;2874.0;382947.0
MOL;2019. október 14.;2890.0;454898.0
MOL;2019. október 15.;2846.0;515517.0
MOL;2019. október 16.;2810.0;787538.0
MOL;2019. október 17.;2850.0;738766.0
MOL;2019. október 18.;2846.0;505701.0
MOL;2019. október 21.;2860.0;433754.0
MOL;2019. október 22.;2914.0;797218.0
MOL;2019. október 24.;2922.0;825631.0
MOL;2019. október 25.;2864.0;552208.0
MOL;2019. október 28.;2856.0;459276.0
MOL;2019. október 29.;2938.0;861719.0
MOL;2019. október 30.;2976.0;643997.0
MOL;2019. október 31.;2912.0;893908.0
MOL;2019. november 4.;3004.0;1034958.0
MOL;2019. november 5.;3042.0;948486.0
MOL;2019. november 6.;3002.0;811907.0
MOL;2019. november 7.;3032.0;679387.0
MOL;2019. november 8.;3044.0;590150.0
MOL;2019. november 11.;3020.0;482972.0
MOL;2019. november 12.;3078.0;905859.0
MOL;2019. november 13.;3016.0;751412.0
MOL;2019. november 14.;3000.0;698376.0
MOL;2019. november 15.;2992.0;242094.0
MOL;2019. november 18.;3034.0;704226.0
MOL;2019. november 19.;3002.0;592175.0
MOL;2019. november 20.;3006.0;441803.0
MOL;2019. november 21.;2920.0;744250.0
MOL;2019. november 22.;2974.0;681441.0
MOL;2019. november 25.;3006.0;405237.0
MOL;2019. november 26.;2926.0;2595308.0
MOL;2019. november 27.;2930.0;507413.0
MOL;2019. november 28.;2922.0;231884.0
MOL;2019. november 29.;2934.0;273577.0
MOL;2019. december 2.;2854.0;803946.0
MOL;2019. december 3.;2800.0;1129345.0
MOL;2019. december 4.;2844.0;794807.0
MOL;2019. december 5.;2860.0;518442.0
MOL;2019. december 6.;2872.0;370183.0
MOL;2019. december 9.;2892.0;375893.0
MOL;2019. december 10.;2880.0;632242.0
MOL;2019. december 11.;2880.0;518488.0
MOL;2019. december 12.;2900.0;833156.0
MOL;2019. december 13.;2906.0;515979.0
MOL;2019. december 16.;2882.0;673155.0
MOL;2019. december 17.;2872.0;771497.0
MOL;2019. december 18.;2884.0;756448.0
MOL;2019. december 19.;2914.0;539676.0
MOL;2019. december 20.;2924.0;1189790.0
MOL;2019. december 23.;2940.0;274817.0
MOL;2019. december 30.;2940.0;579331.0
MOL;2020. január 2.;2960.0;306621.0
MOL;2020. január 3.;2950.0;430438.0
MOL;2020. január 6.;2882.0;700471.0
MOL;2020. január 7.;2872.0;875070.0
MOL;2020. január 8.;2888.0;379690.0
MOL;2020. január 9.;2890.0;602304.0
MOL;2020. január 10.;2882.0;782031.0
MOL;2020. január 13.;2884.0;191864.0
MOL;2020. január 14.;2850.0;850701.0
MOL;2020. január 15.;2824.0;789103.0
MOL;2020. január 16.;2820.0;1189270.0
MOL;2020. január 17.;2854.0;1400978.0
MOL;2020. január 20.;2802.0;942703.0
MOL;2020. január 21.;2700.0;2163057.0
MOL;2020. január 22.;2748.0;1051783.0
MOL;2020. január 23.;2722.0;634652.0
MOL;2020. január 24.;2710.0;330634.0
MOL;2020. január 27.;2662.0;540731.0
MOL;2020. január 28.;2668.0;404529.0
MOL;2020. január 29.;2650.0;508933.0
MOL;2020. január 30.;2608.0;1012035.0
MOL;2020. január 31.;2580.0;1673876.0
MOL;2020. február 3.;2570.0;1019573.0
MOL;2020. február 4.;2618.0;1912768.0
MOL;2020. február 5.;2618.0;816000.0
MOL;2020. február 6.;2652.0;642901.0
MOL;2020. február 7.;2644.0;409092.0
MOL;2020. február 10.;2634.0;550700.0
MOL;2020. február 11.;2600.0;695033.0
MOL;2020. február 12.;2560.0;853746.0
MOL;2020. február 13.;2560.0;1013280.0
MOL;2020. február 14.;2556.0;929431.0
MOL;2020. február 17.;2602.0;375046.0
MOL;2020. február 18.;2640.0;629541.0
MOL;2020. február 19.;2668.0;653206.0
MOL;2020. február 20.;2656.0;517236.0
MOL;2020. február 21.;2696.0;1480448.0
MOL;2020. február 24.;2550.0;1546505.0
MOL;2020. február 25.;2488.0;2188008.0
MOL;2020. február 26.;2520.0;2105133.0
MOL;2020. február 27.;2458.0;747231.0
MOL;2020. február 28.;2364.0;2461473.0
MOL;2020. március 2.;2438.0;1351433.0
MOL;2020. március 3.;2530.0;1256765.0
MOL;2020. március 4.;2472.0;872848.0
MOL;2020. március 5.;2360.0;998267.0
MOL;2020. március 6.;2268.0;1652272.0
MOL;2020. március 9.;2000.0;3391478.0
MOL;2020. március 10.;2022.0;1719428.0
MOL;2020. március 11.;1916.0;2042786.0
MOL;2020. március 12.;1796.0;2475559.0
MOL;2020. március 13.;1850.0;1885972.0
MOL;2020. március 16.;1720.0;2390576.0
MOL;2020. március 17.;1690.0;1934941.0
MOL;2020. március 18.;1502.0;1754830.0
MOL;2020. március 19.;1625.0;1773897.0
MOL;2020. március 20.;1842.0;3576000.0
MOL;2020. március 23.;1871.0;1174238.0
MOL;2020. március 24.;2000.0;1479758.0
MOL;2020. március 25.;1908.0;1684666.0
MOL;2020. március 26.;1867.0;1405801.0
MOL;2020. március 27.;1885.0;1080248.0
MOL;2020. március 30.;1849.0;921223.0
MOL;2020. március 31.;1930.0;1786155.0
MOL;2020. április 1.;1889.0;925495.0
MOL;2020. április 2.;2000.0;1577845.0
MOL;2020. április 3.;1885.0;1199749.0
MOL;2020. április 6.;1968.0;1015035.0
MOL;2020. április 7.;1910.0;1802991.0
MOL;2020. április 8.;1941.0;1324753.0
MOL;2020. április 9.;2044.0;1614268.0
MOL;2020. április 14.;2190.0;969431.0
MOL;2020. április 15.;2030.0;1668299.0
MOL;2020. április 16.;2020.0;1246238.0
MOL;2020. április 17.;2076.0;973188.0
MOL;2020. április 20.;2010.0;812446.0
MOL;2020. április 21.;1903.0;1728771.0
MOL;2020. április 22.;1990.0;1045516.0
MOL;2020. április 23.;2010.0;887199.0
MOL;2020. április 24.;2010.0;916069.0
MOL;2020. április 27.;2004.0;490374.0
MOL;2020. április 28.;1979.0;881453.0
MOL;2020. április 29.;2050.0;723394.0
MOL;2020. április 30.;2042.0;2097769.0
MOL;2020. május 4.;2032.0;660918.0
MOL;2020. május 5.;2050.0;818272.0
MOL;2020. május 6.;2040.0;761110.0
MOL;2020. május 7.;2046.0;565762.0
MOL;2020. május 8.;2042.0;584030.0
MOL;2020. május 11.;2048.0;617383.0
MOL;2020. május 12.;2050.0;980658.0
MOL;2020. május 13.;2000.0;1057996.0
MOL;2020. május 14.;1992.0;1037520.0
MOL;2020. május 15.;1995.0;666164.0
MOL;2020. május 18.;2080.0;1060948.0
MOL;2020. május 19.;2056.0;675852.0
MOL;2020. május 20.;2056.0;867365.0
MOL;2020. május 21.;2040.0;834556.0
MOL;2020. május 22.;2000.0;1321577.0
MOL;2020. május 25.;2000.0;829105.0
MOL;2020. május 26.;2014.0;1189276.0
MOL;2020. május 27.;1993.0;2885662.0
MOL;2020. május 28.;1987.0;1654297.0
MOL;2020. május 29.;1970.0;5027297.0
MOL;2020. június 2.;1916.0;2461361.0
MOL;2020. június 3.;2012.0;1766120.0
MOL;2020. június 4.;1967.0;1668837.0
MOL;2020. június 5.;2000.0;1454311.0
MOL;2020. június 8.;2040.0;1984173.0
MOL;2020. június 9.;2012.0;1184584.0
MOL;2020. június 10.;1972.0;1282243.0
MOL;2020. június 11.;1950.0;839713.0
MOL;2020. június 12.;1962.0;834138.0
MOL;2020. június 15.;1941.0;950350.0
MOL;2020. június 16.;1955.0;1299616.0
MOL;2020. június 17.;1928.0;1026853.0
MOL;2020. június 18.;1905.0;1632170.0
MOL;2020. június 19.;1914.0;2222956.0
MOL;2020. június 22.;1892.0;975601.0
MOL;2020. június 23.;1933.0;1078023.0
MOL;2020. június 24.;1912.0;942158.0
MOL;2020. június 25.;1903.0;625162.0
MOL;2020. június 26.;1879.0;799135.0
MOL;2020. június 29.;1866.0;2040546.0
MOL;2020. június 30.;1858.0;1355897.0
MOL;2020. július 1.;1821.0;740265.0
MOL;2020. július 2.;1860.0;641892.0
MOL;2020. július 3.;1858.0;599799.0
MOL;2020. július 6.;1859.0;420455.0
MOL;2020. július 7.;1822.0;750500.0
MOL;2020. július 8.;1866.0;454076.0
MOL;2020. július 9.;1865.0;485697.0
MOL;2020. július 10.;1834.0;472120.0
MOL;2020. július 13.;1794.0;1093577.0
MOL;2020. július 14.;1796.0;670372.0
MOL;2020. július 15.;1810.0;606036.0
MOL;2020. július 16.;1791.0;590709.0
MOL;2020. július 17.;1775.0;1106664.0
MOL;2020. július 20.;1750.0;1170429.0
MOL;2020. július 21.;1760.0;1008202.0
MOL;2020. július 22.;1751.0;788950.0
MOL;2020. július 23.;1774.0;1081617.0
MOL;2020. július 24.;1729.0;656739.0
MOL;2020. július 27.;1740.0;228979.0
MOL;2020. július 28.;1728.0;354165.0
MOL;2020. július 29.;1770.0;472555.0
MOL;2020. július 30.;1805.0;773434.0
MOL;2020. július 31.;1717.0;1328708.0
MOL;2020. augusztus 3.;1722.0;777433.0
MOL;2020. augusztus 4.;1707.0;640528.0
MOL;2020. augusztus 5.;1794.0;553788.0
MOL;2020. augusztus 6.;1793.0;730737.0
MOL;2020. augusztus 7.;1840.0;1108264.0
MOL;2020. augusztus 10.;1810.0;635786.0
MOL;2020. augusztus 11.;1795.0;799990.0
MOL;2020. augusztus 12.;1808.0;400940.0
MOL;2020. augusztus 13.;1785.0;502777.0
MOL;2020. augusztus 14.;1770.0;356213.0
MOL;2020. augusztus 17.;1779.0;345710.0
MOL;2020. augusztus 18.;1728.0;941883.0
MOL;2020. augusztus 19.;1719.0;730559.0
MOL;2020. augusztus 24.;1710.0;911391.0
MOL;2020. augusztus 25.;1713.0;502322.0
MOL;2020. augusztus 26.;1726.0;515892.0
MOL;2020. augusztus 27.;1690.0;850638.0
MOL;2020. augusztus 28.;1670.0;1133195.0
MOL;2020. augusztus 31.;1676.0;1529706.0
MOL;2020. szeptember 1.;1686.0;636792.0
MOL;2020. szeptember 2.;1657.0;892328.0
MOL;2020. szeptember 3.;1675.0;648961.0
MOL;2020. szeptember 4.;1691.0;325963.0
MOL;2020. szeptember 7.;1703.0;466395.0
MOL;2020. szeptember 8.;1644.0;1104874.0
MOL;2020. szeptember 9.;1664.0;887224.0
MOL;2020. szeptember 10.;1677.0;525452.0
MOL;2020. szeptember 11.;1669.0;553286.0
MOL;2020. szeptember 14.;1647.0;731457.0
MOL;2020. szeptember 15.;1615.0;1875725.0
MOL;2020. szeptember 16.;1620.0;571885.0
MOL;2020. szeptember 17.;1620.0;1265684.0
MOL;2020. szeptember 18.;1630.0;1675957.0
MOL;2020. szeptember 21.;1599.0;1239971.0
MOL;2020. szeptember 22.;1635.0;639559.0
MOL;2020. szeptember 23.;1618.0;727215.0
MOL;2020. szeptember 24.;1552.0;2013721.0
MOL;2020. szeptember 25.;1559.0;1415878.0
MOL;2020. szeptember 28.;1664.0;1993998.0
MOL;2020. szeptember 29.;1653.0;646677.0
MOL;2020. szeptember 30.;1691.0;1047634.0
MOL;2020. október 1.;1690.0;1776776.0
MOL;2020. október 2.;1666.0;583538.0
MOL;2020. október 5.;1675.0;719494.0
MOL;2020. október 6.;1671.0;1301669.0
MOL;2020. október 7.;1640.0;916771.0
MOL;2020. október 8.;1670.0;947911.0
MOL;2020. október 9.;1670.0;735139.0
MOL;2020. október 12.;1605.0;1665748.0
MOL;2020. október 13.;1640.0;610482.0
MOL;2020. október 14.;1654.0;586502.0
MOL;2020. október 15.;1656.0;883961.0
MOL;2020. október 16.;1665.0;571821.0
MOL;2020. október 19.;1674.0;416643.0
MOL;2020. október 20.;1636.0;894022.0
MOL;2020. október 21.;1629.0;511451.0
MOL;2020. október 22.;1620.0;836317.0
MOL;2020. október 26.;1561.0;1169260.0
MOL;2020. október 27.;1575.0;831818.0
MOL;2020. október 28.;1538.0;1189488.0
MOL;2020. október 29.;1514.0;1343762.0
MOL;2020. október 30.;1527.0;856334.0
MOL;2020. november 2.;1520.0;778386.0
MOL;2020. november 3.;1560.0;1265360.0
MOL;2020. november 4.;1618.0;1742512.0
MOL;2020. november 5.;1623.0;651649.0
MOL;2020. november 6.;1646.0;2032623.0
MOL;2020. november 9.;1720.0;2353985.0
MOL;2020. november 10.;1848.0;3805108.0
MOL;2020. november 11.;1896.0;3466992.0
MOL;2020. november 12.;1875.0;1322821.0
MOL;2020. november 13.;1895.0;1468709.0
MOL;2020. november 16.;1917.0;1304072.0
MOL;2020. november 17.;1974.0;1814445.0
MOL;2020. november 18.;2012.0;1896992.0
MOL;2020. november 19.;1979.0;2481923.0
MOL;2020. november 20.;1999.0;969505.0
MOL;2020. november 23.;2012.0;1370781.0
MOL;2020. november 24.;2070.0;1650274.0
MOL;2020. november 25.;2068.0;1145069.0
MOL;2020. november 26.;2050.0;1285528.0
MOL;2020. november 27.;2084.0;1302037.0
MOL;2020. november 30.;2014.0;3727337.0
MOL;2020. december 1.;2012.0;794844.0
MOL;2020. december 2.;2036.0;1513236.0
MOL;2020. december 3.;1980.0;1298511.0
MOL;2020. december 4.;2016.0;785970.0
MOL;2020. december 7.;2002.0;451608.0
MOL;2020. december 8.;1998.0;478765.0
MOL;2020. december 9.;2066.0;1969180.0
MOL;2020. december 10.;2106.0;1846114.0
MOL;2020. december 11.;2140.0;1746189.0
MOL;2020. december 14.;2206.0;2233464.0
MOL;2020. december 15.;2182.0;1087444.0
MOL;2020. december 16.;2172.0;618515.0
MOL;2020. december 17.;2172.0;555645.0
MOL;2020. december 18.;2120.0;5609985.0
MOL;2020. december 21.;2060.0;1480500.0
MOL;2020. december 22.;2100.0;445810.0
MOL;2020. december 23.;2140.0;431453.0
MOL;2020. december 28.;2194.0;699768.0
MOL;2020. december 29.;2188.0;749606.0
MOL;2020. december 30.;2190.0;536591.0
MOL;2021. január 4.;2218.0;517880.0
MOL;2021. január 5.;2220.0;703400.0
MOL;2021. január 6.;2328.0;1786580.0
MOL;2021. január 7.;2426.0;1607514.0
MOL;2021. január 8.;2446.0;1994963.0
MOL;2021. január 11.;2444.0;973982.0
MOL;2021. január 12.;2412.0;638576.0
MOL;2021. január 13.;2420.0;537522.0
MOL;2021. január 14.;2414.0;607496.0
MOL;2021. január 15.;2354.0;894745.0
MOL;2021. január 18.;2380.0;776546.0
MOL;2021. január 19.;2328.0;730436.0
MOL;2021. január 20.;2302.0;880359.0
MOL;2021. január 21.;2292.0;669953.0
MOL;2021. január 22.;2238.0;1115237.0
MOL;2021. január 25.;2222.0;745292.0
MOL;2021. január 26.;2240.0;900471.0
MOL;2021. január 27.;2208.0;995526.0
MOL;2021. január 28.;2246.0;949615.0
MOL;2021. január 29.;2220.0;1173702.0
MOL;2021. február 1.;2220.0;475216.0
MOL;2021. február 2.;2250.0;699805.0
MOL;2021. február 3.;2230.0;623588.0
MOL;2021. február 4.;2260.0;257413.0
MOL;2021. február 5.;2260.0;372154.0
MOL;2021. február 8.;2278.0;785774.0
MOL;2021. február 9.;2332.0;735650.0
MOL;2021. február 10.;2290.0;1156417.0
MOL;2021. február 11.;2216.0;1252618.0
MOL;2021. február 12.;2234.0;811249.0
MOL;2021. február 15.;2256.0;843759.0
MOL;2021. február 16.;2290.0;604321.0
MOL;2021. február 17.;2240.0;1004518.0
MOL;2021. február 18.;2240.0;769268.0
MOL;2021. február 19.;2226.0;1020807.0
MOL;2021. február 22.;2176.0;1054485.0
MOL;2021. február 23.;2150.0;1231173.0
MOL;2021. február 24.;2162.0;900180.0
MOL;2021. február 25.;2198.0;693096.0
MOL;2021. február 26.;2156.0;1259679.0
MOL;2021. március 1.;2270.0;998463.0
MOL;2021. március 2.;2272.0;1197113.0
MOL;2021. március 3.;2210.0;934862.0
MOL;2021. március 4.;2162.0;1596341.0
MOL;2021. március 5.;2210.0;1480732.0
MOL;2021. március 8.;2276.0;1128364.0
MOL;2021. március 9.;2230.0;1859762.0
MOL;2021. március 10.;2212.0;1211261.0
MOL;2021. március 11.;2214.0;491256.0
MOL;2021. március 12.;2220.0;419336.0
MOL;2021. március 16.;2192.0;1110919.0
MOL;2021. március 17.;2152.0;1358828.0
MOL;2021. március 18.;2200.0;1101616.0
MOL;2021. március 19.;2160.0;2157209.0
MOL;2021. március 22.;2146.0;943895.0
MOL;2021. március 23.;2122.0;1223158.0
MOL;2021. március 24.;2184.0;964761.0
MOL;2021. március 25.;2200.0;1342975.0
MOL;2021. március 26.;2222.0;764758.0
MOL;2021. március 29.;2260.0;971013.0
MOL;2021. március 30.;2274.0;547763.0
MOL;2021. március 31.;2236.0;861362.0
MOL;2021. április 1.;2130.0;2176499.0
MOL;2021. április 6.;2164.0;1044022.0
MOL;2021. április 7.;2172.0;480284.0
MOL;2021. április 8.;2150.0;629513.0
MOL;2021. április 9.;2146.0;611487.0
MOL;2021. április 12.;2124.0;622663.0
MOL;2021. április 13.;2080.0;1591538.0
MOL;2021. április 14.;2046.0;2673945.0
MOL;2021. április 15.;2070.0;1431594.0
MOL;2021. április 16.;2072.0;1499596.0
MOL;2021. április 19.;2030.0;989749.0
MOL;2021. április 20.;2044.0;1102288.0
MOL;2021. április 21.;2046.0;793031.0
MOL;2021. április 22.;2046.0;675239.0
MOL;2021. április 23.;2024.0;373184.0
MOL;2021. április 26.;2060.0;512835.0
MOL;2021. április 27.;2056.0;509308.0
MOL;2021. április 28.;2104.0;659733.0
MOL;2021. április 29.;2112.0;1110303.0
MOL;2021. április 30.;2070.0;795107.0
MOL;2021. május 3.;2066.0;478570.0
MOL;2021. május 4.;2140.0;1405895.0
MOL;2021. május 5.;2160.0;983493.0
MOL;2021. május 6.;2154.0;1222026.0
MOL;2021. május 7.;2198.0;2030075.0
MOL;2021. május 10.;2244.0;829232.0
MOL;2021. május 11.;2208.0;701404.0
MOL;2021. május 12.;2200.0;1021613.0
MOL;2021. május 13.;2260.0;1244612.0
MOL;2021. május 14.;2284.0;1114196.0
MOL;2021. május 17.;2278.0;699983.0
MOL;2021. május 18.;2278.0;918536.0
MOL;2021. május 19.;2250.0;848932.0
MOL;2021. május 20.;2286.0;661542.0
MOL;2021. május 21.;2274.0;523958.0
MOL;2021. május 25.;2254.0;749747.0
MOL;2021. május 26.;2270.0;366279.0
MOL;2021. május 27.;2264.0;1566762.0
MOL;2021. május 28.;2294.0;697855.0
MOL;2021. május 31.;2310.0;594268.0
MOL;2021. június 1.;2330.0;1353725.0
MOL;2021. június 2.;2380.0;818893.0
MOL;2021. június 3.;2394.0;1389761.0
MOL;2021. június 4.;2420.0;1365786.0
MOL;2021. június 7.;2390.0;947213.0
MOL;2021. június 8.;2388.0;1025273.0
MOL;2021. június 9.;2392.0;751996.0
MOL;2021. június 10.;2388.0;488188.0
MOL;2021. június 11.;2438.0;1686072.0
MOL;2021. június 14.;2426.0;702747.0
MOL;2021. június 15.;2444.0;843809.0
MOL;2021. június 16.;2414.0;948975.0
MOL;2021. június 17.;2394.0;602127.0
MOL;2021. június 18.;2320.0;2802924.0
MOL;2021. június 21.;2340.0;668661.0
MOL;2021. június 22.;2378.0;950765.0
MOL;2021. június 23.;2404.0;791408.0
MOL;2021. június 24.;2400.0;802845.0
