Név;Dátum;Utolsó ár;Mennyiség
MOL;2021. június 25.;2398.0;530904.0
MOL;2021. június 28.;2400.0;449603.0
MOL;2021. június 29.;2376.0;477684.0
MOL;2021. június 30.;2358.0;562008.0
MOL;2021. július 1.;2374.0;593735.0
MOL;2021. július 2.;2380.0;415205.0
MOL;2021. július 5.;2378.0;166735.0
MOL;2021. július 6.;2398.0;551272.0
MOL;2021. július 7.;2402.0;984307.0
MOL;2021. július 8.;2368.0;833474.0
MOL;2021. július 9.;2378.0;274783.0
MOL;2021. július 12.;2364.0;432432.0
MOL;2021. július 13.;2416.0;1199603.0
MOL;2021. július 14.;2402.0;635418.0
MOL;2021. július 15.;2390.0;560627.0
MOL;2021. július 16.;2394.0;278234.0
MOL;2021. július 19.;2302.0;1034009.0
MOL;2021. július 20.;2308.0;588483.0
MOL;2021. július 21.;2356.0;495387.0
MOL;2021. július 22.;2388.0;584498.0
MOL;2021. július 23.;2370.0;316154.0
MOL;2021. július 26.;2348.0;255053.0
MOL;2021. július 27.;2338.0;337395.0
MOL;2021. július 28.;2386.0;293158.0
MOL;2021. július 29.;2384.0;473586.0
MOL;2021. július 30.;2410.0;739489.0
MOL;2021. augusztus 2.;2404.0;256489.0
MOL;2021. augusztus 3.;2422.0;1295790.0
MOL;2021. augusztus 4.;2490.0;906977.0
MOL;2021. augusztus 5.;2490.0;843444.0
MOL;2021. augusztus 6.;2528.0;1153782.0
MOL;2021. augusztus 9.;2498.0;846296.0
MOL;2021. augusztus 10.;2402.0;1076495.0
MOL;2021. augusztus 11.;2446.0;849784.0
MOL;2021. augusztus 12.;2430.0;284295.0
MOL;2021. augusztus 13.;2430.0;225538.0
MOL;2021. augusztus 16.;2390.0;543641.0
MOL;2021. augusztus 17.;2414.0;808433.0
MOL;2021. augusztus 18.;2408.0;721548.0
MOL;2021. augusztus 19.;2362.0;1155378.0
MOL;2021. augusztus 23.;2406.0;725594.0
MOL;2021. augusztus 24.;2400.0;536694.0
MOL;2021. augusztus 25.;2406.0;585147.0
MOL;2021. augusztus 26.;2372.0;347686.0
MOL;2021. augusztus 27.;2398.0;487356.0
MOL;2021. augusztus 30.;2420.0;1252771.0
MOL;2021. augusztus 31.;2424.0;1619607.0
MOL;2021. szeptember 1.;2424.0;504525.0
MOL;2021. szeptember 2.;2410.0;290653.0
MOL;2021. szeptember 3.;2420.0;312482.0
MOL;2021. szeptember 6.;2410.0;516614.0
MOL;2021. szeptember 7.;2400.0;495149.0
MOL;2021. szeptember 8.;2408.0;742372.0
MOL;2021. szeptember 9.;2400.0;627524.0
MOL;2021. szeptember 10.;2400.0;500122.0
MOL;2021. szeptember 13.;2398.0;371795.0
MOL;2021. szeptember 14.;2396.0;686521.0
MOL;2021. szeptember 15.;2444.0;1121522.0
MOL;2021. szeptember 16.;2438.0;918820.0
MOL;2021. szeptember 17.;2436.0;1742393.0
MOL;2021. szeptember 20.;2378.0;985082.0
MOL;2021. szeptember 21.;2364.0;924662.0
MOL;2021. szeptember 22.;2410.0;470419.0
MOL;2021. szeptember 23.;2446.0;854198.0
MOL;2021. szeptember 24.;2460.0;1171153.0
MOL;2021. szeptember 27.;2462.0;1100002.0
MOL;2021. szeptember 28.;2476.0;1471153.0
MOL;2021. szeptember 29.;2538.0;1812527.0
MOL;2021. szeptember 30.;2584.0;1975842.0
MOL;2021. október 1.;2594.0;1307117.0
MOL;2021. október 4.;2606.0;1019286.0
MOL;2021. október 5.;2660.0;1121832.0
MOL;2021. október 6.;2688.0;1788913.0
MOL;2021. október 7.;2680.0;1560574.0
MOL;2021. október 8.;2684.0;767280.0
MOL;2021. október 11.;2708.0;731881.0
MOL;2021. október 12.;2740.0;2167468.0
MOL;2021. október 13.;2694.0;773988.0
MOL;2021. október 14.;2768.0;1152499.0
MOL;2021. október 15.;2738.0;951064.0
MOL;2021. október 18.;2720.0;967134.0
MOL;2021. október 19.;2728.0;587527.0
MOL;2021. október 20.;2720.0;717819.0
MOL;2021. október 21.;2760.0;635037.0
MOL;2021. október 22.;2770.0;521717.0
MOL;2021. október 25.;2748.0;380561.0
MOL;2021. október 26.;2746.0;543954.0
MOL;2021. október 27.;2730.0;357081.0
MOL;2021. október 28.;2654.0;835485.0
MOL;2021. október 29.;2660.0;701393.0
MOL;2021. november 2.;2676.0;1016103.0
MOL;2021. november 3.;2730.0;495810.0
MOL;2021. november 4.;2794.0;776101.0
MOL;2021. november 5.;2756.0;982327.0
MOL;2021. november 8.;2700.0;809621.0
MOL;2021. november 9.;2724.0;997298.0
MOL;2021. november 10.;2678.0;755840.0
MOL;2021. november 11.;2550.0;3227127.0
MOL;2021. november 12.;2468.0;3497368.0
MOL;2021. november 15.;2516.0;1710441.0
MOL;2021. november 16.;2502.0;1634678.0
MOL;2021. november 17.;2508.0;503600.0
MOL;2021. november 18.;2518.0;707415.0
MOL;2021. november 19.;2436.0;1579638.0
MOL;2021. november 22.;2430.0;806920.0
MOL;2021. november 23.;2546.0;1165791.0
MOL;2021. november 24.;2538.0;763070.0
MOL;2021. november 25.;2474.0;704073.0
MOL;2021. november 26.;2450.0;803483.0
MOL;2021. november 29.;2440.0;622906.0
MOL;2021. november 30.;2416.0;3130527.0
MOL;2021. december 1.;2446.0;472180.0
MOL;2021. december 2.;2434.0;600768.0
MOL;2021. december 3.;2410.0;817357.0
MOL;2021. december 6.;2434.0;374800.0
MOL;2021. december 7.;2456.0;888739.0
MOL;2021. december 8.;2454.0;779069.0
MOL;2021. december 9.;2456.0;475241.0
MOL;2021. december 10.;2446.0;337140.0
MOL;2021. december 13.;2422.0;632777.0
MOL;2021. december 14.;2430.0;393856.0
MOL;2021. december 15.;2420.0;572854.0
MOL;2021. december 16.;2440.0;635380.0
MOL;2021. december 17.;2450.0;1966278.0
MOL;2021. december 20.;2438.0;805458.0
MOL;2021. december 21.;2440.0;546577.0
MOL;2021. december 22.;2470.0;549185.0
MOL;2021. december 23.;2470.0;254456.0
MOL;2021. december 27.;2454.0;495441.0
MOL;2021. december 28.;2440.0;188308.0
MOL;2021. december 29.;2500.0;417183.0
MOL;2021. december 30.;2520.0;411108.0
MOL;2022. január 3.;2584.0;725609.0
MOL;2022. január 4.;2600.0;1028806.0
MOL;2022. január 5.;2618.0;789175.0
MOL;2022. január 6.;2610.0;628943.0
MOL;2022. január 7.;2600.0;463986.0
MOL;2022. január 10.;2636.0;646741.0
MOL;2022. január 11.;2648.0;932296.0
MOL;2022. január 12.;2690.0;1070646.0
MOL;2022. január 13.;2686.0;931300.0
MOL;2022. január 14.;2652.0;649912.0
MOL;2022. január 17.;2668.0;295190.0
MOL;2022. január 18.;2624.0;476229.0
MOL;2022. január 19.;2660.0;563270.0
MOL;2022. január 20.;2652.0;588525.0
MOL;2022. január 21.;2684.0;864613.0
MOL;2022. január 24.;2620.0;801058.0
MOL;2022. január 25.;2660.0;715750.0
MOL;2022. január 26.;2670.0;474788.0
MOL;2022. január 27.;2750.0;6.6596446E7
MOL;2022. január 28.;2728.0;805419.0
MOL;2022. január 31.;2750.0;585893.0
MOL;2022. február 1.;2700.0;812820.0
MOL;2022. február 2.;2710.0;609987.0
MOL;2022. február 3.;2682.0;428776.0
MOL;2022. február 4.;2678.0;413971.0
MOL;2022. február 7.;2662.0;181524.0
MOL;2022. február 8.;2710.0;511612.0
MOL;2022. február 9.;2702.0;307714.0
MOL;2022. február 10.;2670.0;486467.0
MOL;2022. február 11.;2670.0;642678.0
MOL;2022. február 14.;2648.0;719879.0
MOL;2022. február 15.;2648.0;679481.0
MOL;2022. február 16.;2662.0;511704.0
MOL;2022. február 17.;2652.0;906720.0
MOL;2022. február 18.;2614.0;504565.0
MOL;2022. február 21.;2558.0;1001092.0
MOL;2022. február 22.;2562.0;1620103.0
MOL;2022. február 23.;2522.0;427212.0
MOL;2022. február 24.;2340.0;2743051.0
MOL;2022. február 25.;2460.0;1053744.0
MOL;2022. február 28.;2590.0;5108016.0
MOL;2022. március 1.;2444.0;2836708.0
MOL;2022. március 2.;2448.0;2697570.0
MOL;2022. március 3.;2500.0;1774390.0
MOL;2022. március 4.;2512.0;1492721.0
MOL;2022. március 7.;2604.0;1986226.0
MOL;2022. március 8.;2640.0;2091525.0
MOL;2022. március 9.;2644.0;1132601.0
MOL;2022. március 10.;2554.0;1487365.0
MOL;2022. március 11.;2590.0;1374704.0
MOL;2022. március 16.;2640.0;1737456.0
MOL;2022. március 17.;2646.0;1287719.0
MOL;2022. március 18.;2560.0;2605405.0
MOL;2022. március 21.;2634.0;508235.0
MOL;2022. március 22.;2650.0;1331826.0
MOL;2022. március 23.;2800.0;3475739.0
MOL;2022. március 24.;2790.0;1570173.0
MOL;2022. március 25.;2810.0;819543.0
MOL;2022. március 28.;2802.0;987191.0
MOL;2022. március 29.;2894.0;2133688.0
MOL;2022. március 30.;2950.0;2795675.0
MOL;2022. március 31.;2930.0;1691559.0
MOL;2022. április 1.;2908.0;1115358.0
MOL;2022. április 4.;2940.0;478793.0
MOL;2022. április 5.;2850.0;1020695.0
MOL;2022. április 6.;2744.0;1875951.0
MOL;2022. április 7.;2750.0;1513183.0
MOL;2022. április 8.;2784.0;694440.0
MOL;2022. április 11.;2800.0;865971.0
MOL;2022. április 12.;2800.0;804645.0
MOL;2022. április 13.;2888.0;417152.0
MOL;2022. április 14.;3000.0;1718288.0
MOL;2022. április 19.;3072.0;1930138.0
MOL;2022. április 20.;3156.0;1798356.0
MOL;2022. április 21.;3104.0;1898328.0
MOL;2022. április 22.;3060.0;1494809.0
MOL;2022. április 25.;3010.0;668488.0
MOL;2022. április 26.;3000.0;1393102.0
MOL;2022. április 27.;2980.0;1299868.0
MOL;2022. április 28.;3070.0;1209800.0
MOL;2022. április 29.;3058.0;751120.0
MOL;2022. május 2.;2910.0;1299493.0
MOL;2022. május 3.;3032.0;756349.0
MOL;2022. május 4.;3028.0;1193169.0
MOL;2022. május 5.;2990.0;871403.0
MOL;2022. május 6.;2928.0;1114273.0
MOL;2022. május 9.;2878.0;533369.0
MOL;2022. május 10.;2770.0;2152842.0
MOL;2022. május 11.;2792.0;1115430.0
MOL;2022. május 12.;2740.0;1509522.0
MOL;2022. május 13.;2828.0;575694.0
MOL;2022. május 16.;2800.0;263306.0
MOL;2022. május 17.;2834.0;1012971.0
MOL;2022. május 18.;2870.0;1011417.0
MOL;2022. május 19.;2716.0;1393680.0
MOL;2022. május 20.;2700.0;1116533.0
MOL;2022. május 23.;2842.0;1057154.0
MOL;2022. május 24.;2872.0;1515557.0
MOL;2022. május 25.;2756.0;1341388.0
MOL;2022. május 26.;2504.0;3947564.0
MOL;2022. május 27.;2560.0;1733133.0
MOL;2022. május 30.;2516.0;1014714.0
MOL;2022. május 31.;2658.0;4512471.0
MOL;2022. június 1.;2770.0;1277734.0
MOL;2022. június 2.;2798.0;1860046.0
MOL;2022. június 3.;2842.0;400458.0
MOL;2022. június 7.;2798.0;886035.0
MOL;2022. június 8.;2802.0;886653.0
MOL;2022. június 9.;2746.0;761664.0
MOL;2022. június 10.;2662.0;963353.0
MOL;2022. június 13.;2622.0;815729.0
MOL;2022. június 14.;2794.0;1077962.0
MOL;2022. június 15.;2900.0;1842929.0
MOL;2022. június 16.;2900.0;1204207.0
MOL;2022. június 17.;2892.0;1735059.0
MOL;2022. június 20.;2900.0;311313.0
MOL;2022. június 21.;3030.0;1226746.0
MOL;2022. június 22.;2914.0;978784.0
MOL;2022. június 23.;2930.0;522462.0
MOL;2022. június 24.;2926.0;643910.0
MOL;2022. június 27.;2912.0;549804.0
MOL;2022. június 28.;2992.0;487750.0
MOL;2022. június 29.;2970.0;616942.0
MOL;2022. június 30.;2918.0;1069157.0
MOL;2022. július 1.;2912.0;476133.0
MOL;2022. július 4.;2950.0;153822.0
MOL;2022. július 5.;2932.0;774141.0
MOL;2022. július 6.;2902.0;653367.0
MOL;2022. július 7.;2888.0;775448.0
MOL;2022. július 8.;2914.0;578667.0
MOL;2022. július 11.;2872.0;241985.0
MOL;2022. július 12.;2846.0;492045.0
MOL;2022. július 13.;2838.0;780165.0
MOL;2022. július 14.;2900.0;860310.0
MOL;2022. július 15.;2944.0;1014443.0
MOL;2022. július 18.;3020.0;1338401.0
MOL;2022. július 19.;3042.0;1223955.0
MOL;2022. július 20.;2784.0;1177852.0
MOL;2022. július 21.;2888.0;1564047.0
MOL;2022. július 22.;2928.0;739643.0
MOL;2022. július 25.;2840.0;320687.0
MOL;2022. július 26.;2794.0;801500.0
MOL;2022. július 27.;2830.0;463412.0
MOL;2022. július 28.;2880.0;759469.0
MOL;2022. július 29.;2906.0;577360.0
MOL;2022. augusztus 1.;2910.0;528547.0
MOL;2022. augusztus 2.;2888.0;671445.0
MOL;2022. augusztus 3.;2936.0;1024040.0
MOL;2022. augusztus 4.;3000.0;2234253.0
MOL;2022. augusztus 5.;2900.0;1149594.0
MOL;2022. augusztus 8.;2936.0;678322.0
MOL;2022. augusztus 9.;2814.0;1423877.0
MOL;2022. augusztus 10.;2948.0;1020583.0
MOL;2022. augusztus 11.;2954.0;802187.0
MOL;2022. augusztus 12.;2886.0;530916.0
MOL;2022. augusztus 15.;2886.0;247415.0
MOL;2022. augusztus 16.;2916.0;511478.0
MOL;2022. augusztus 17.;2862.0;483997.0
MOL;2022. augusztus 18.;2810.0;328677.0
MOL;2022. augusztus 19.;2834.0;294580.0
MOL;2022. augusztus 22.;2804.0;561518.0
MOL;2022. augusztus 23.;2802.0;367701.0
MOL;2022. augusztus 24.;2800.0;303104.0
MOL;2022. augusztus 25.;2832.0;208877.0
MOL;2022. augusztus 26.;2808.0;222268.0
MOL;2022. augusztus 29.;2760.0;814799.0
MOL;2022. augusztus 30.;2794.0;838574.0
MOL;2022. augusztus 31.;2750.0;2038594.0
MOL;2022. szeptember 1.;2724.0;403698.0
MOL;2022. szeptember 2.;2754.0;462149.0
MOL;2022. szeptember 5.;2694.0;375837.0
MOL;2022. szeptember 6.;2700.0;385420.0
MOL;2022. szeptember 7.;2684.0;291566.0
MOL;2022. szeptember 8.;2666.0;383146.0
MOL;2022. szeptember 9.;2650.0;526995.0
MOL;2022. szeptember 12.;2650.0;884939.0
MOL;2022. szeptember 13.;2686.0;656853.0
MOL;2022. szeptember 14.;2678.0;462063.0
MOL;2022. szeptember 15.;2600.0;454727.0
MOL;2022. szeptember 16.;2516.0;1611057.0
MOL;2022. szeptember 19.;2516.0;713392.0
MOL;2022. szeptember 20.;2500.0;1473619.0
MOL;2022. szeptember 21.;2500.0;893055.0
MOL;2022. szeptember 22.;2476.0;693336.0
MOL;2022. szeptember 23.;2410.0;358347.0
MOL;2022. szeptember 26.;2428.0;891707.0
MOL;2022. szeptember 27.;2416.0;728178.0
MOL;2022. szeptember 28.;2366.0;746423.0
MOL;2022. szeptember 29.;2326.0;720675.0
MOL;2022. szeptember 30.;2406.0;819502.0
MOL;2022. október 3.;2466.0;345951.0
MOL;2022. október 4.;2624.0;864961.0
MOL;2022. október 5.;2648.0;701001.0
MOL;2022. október 6.;2642.0;503359.0
MOL;2022. október 7.;2570.0;590551.0
MOL;2022. október 10.;2470.0;506280.0
MOL;2022. október 11.;2454.0;607468.0
MOL;2022. október 12.;2438.0;455028.0
MOL;2022. október 13.;2402.0;526034.0
MOL;2022. október 14.;2450.0;422182.0
MOL;2022. október 17.;2458.0;380735.0
MOL;2022. október 18.;2468.0;566342.0
MOL;2022. október 19.;2434.0;404124.0
MOL;2022. október 20.;2438.0;650027.0
MOL;2022. október 21.;2446.0;322857.0
MOL;2022. október 24.;2450.0;344966.0
MOL;2022. október 25.;2470.0;380933.0
MOL;2022. október 26.;2464.0;162509.0
MOL;2022. október 27.;2480.0;449285.0
MOL;2022. október 28.;2484.0;527530.0
MOL;2022. november 2.;2484.0;1153516.0
MOL;2022. november 3.;2582.0;565009.0
MOL;2022. november 4.;2634.0;733119.0
MOL;2022. november 7.;2690.0;597460.0
MOL;2022. november 8.;2628.0;488178.0
MOL;2022. november 9.;2652.0;610632.0
MOL;2022. november 10.;2624.0;367196.0
MOL;2022. november 11.;2622.0;255995.0
MOL;2022. november 14.;2644.0;451646.0
MOL;2022. november 15.;2618.0;417935.0
MOL;2022. november 16.;2606.0;749861.0
MOL;2022. november 17.;2652.0;463228.0
MOL;2022. november 18.;2680.0;770321.0
MOL;2022. november 21.;2698.0;405808.0
MOL;2022. november 22.;2770.0;623443.0
MOL;2022. november 23.;2740.0;584957.0
MOL;2022. november 24.;2762.0;394239.0
MOL;2022. november 25.;2768.0;231271.0
MOL;2022. november 28.;2720.0;573032.0
MOL;2022. november 29.;2790.0;588245.0
MOL;2022. november 30.;2820.0;1872824.0
MOL;2022. december 1.;2836.0;611199.0
MOL;2022. december 2.;2844.0;488787.0
MOL;2022. december 5.;2760.0;497243.0
MOL;2022. december 6.;2818.0;823810.0
MOL;2022. december 7.;2746.0;1468119.0
MOL;2022. december 8.;2598.0;1244986.0
MOL;2022. december 9.;2600.0;323981.0
MOL;2022. december 12.;2580.0;274374.0
MOL;2022. december 13.;2608.0;676360.0
MOL;2022. december 14.;2642.0;450561.0
MOL;2022. december 15.;2608.0;348065.0
MOL;2022. december 16.;2616.0;803363.0
MOL;2022. december 19.;2644.0;371466.0
MOL;2022. december 20.;2648.0;329238.0
MOL;2022. december 21.;2632.0;364894.0
MOL;2022. december 22.;2640.0;290105.0
MOL;2022. december 23.;2640.0;174534.0
MOL;2022. december 27.;2632.0;67577.0
MOL;2022. december 28.;2616.0;248056.0
MOL;2022. december 29.;2630.0;179653.0
MOL;2022. december 30.;2602.0;152128.0
MOL;2023. január 2.;2608.0;144097.0
MOL;2023. január 3.;2650.0;351724.0
MOL;2023. január 4.;2612.0;299611.0
MOL;2023. január 5.;2618.0;458811.0
MOL;2023. január 6.;2648.0;330986.0
MOL;2023. január 9.;2678.0;580111.0
MOL;2023. január 10.;2680.0;686583.0
MOL;2023. január 11.;2702.0;415754.0
MOL;2023. január 12.;2690.0;565095.0
MOL;2023. január 13.;2688.0;473879.0
MOL;2023. január 16.;2708.0;258460.0
MOL;2023. január 17.;2686.0;563701.0
MOL;2023. január 18.;2688.0;367273.0
MOL;2023. január 19.;2700.0;526185.0
MOL;2023. január 20.;2690.0;378384.0
MOL;2023. január 23.;2676.0;281128.0
MOL;2023. január 24.;2658.0;332643.0
MOL;2023. január 25.;2670.0;252563.0
MOL;2023. január 26.;2748.0;757285.0
MOL;2023. január 27.;2788.0;631992.0
MOL;2023. január 30.;2702.0;486348.0
MOL;2023. január 31.;2682.0;762544.0
MOL;2023. február 1.;2710.0;471400.0
MOL;2023. február 2.;2750.0;385975.0
MOL;2023. február 3.;2740.0;329066.0
MOL;2023. február 6.;2682.0;318854.0
MOL;2023. február 7.;2736.0;673097.0
MOL;2023. február 8.;2762.0;452195.0
MOL;2023. február 9.;2764.0;458344.0
MOL;2023. február 10.;2796.0;254020.0
MOL;2023. február 13.;2820.0;501514.0
MOL;2023. február 14.;2804.0;395021.0
MOL;2023. február 15.;2796.0;377408.0
MOL;2023. február 16.;2792.0;573562.0
MOL;2023. február 17.;2748.0;321599.0
MOL;2023. február 20.;2700.0;272459.0
MOL;2023. február 21.;2722.0;293846.0
MOL;2023. február 22.;2704.0;269639.0
MOL;2023. február 23.;2778.0;331017.0
MOL;2023. február 24.;2778.0;178318.0
MOL;2023. február 27.;2788.0;427563.0
MOL;2023. február 28.;2722.0;1416209.0
MOL;2023. március 1.;2714.0;281221.0
MOL;2023. március 2.;2672.0;514385.0
MOL;2023. március 3.;2662.0;502233.0
MOL;2023. március 6.;2690.0;197631.0
MOL;2023. március 7.;2634.0;572923.0
MOL;2023. március 8.;2620.0;748891.0
MOL;2023. március 9.;2580.0;385038.0
MOL;2023. március 10.;2564.0;268313.0
MOL;2023. március 13.;2538.0;848369.0
MOL;2023. március 14.;2460.0;643327.0
MOL;2023. március 16.;2398.0;1345866.0
MOL;2023. március 17.;2418.0;1200645.0
MOL;2023. március 20.;2500.0;714295.0
MOL;2023. március 21.;2500.0;595827.0
MOL;2023. március 22.;2460.0;499487.0
MOL;2023. március 23.;2546.0;418852.0
MOL;2023. március 24.;2474.0;387326.0
MOL;2023. március 27.;2492.0;217364.0
MOL;2023. március 28.;2542.0;533654.0
MOL;2023. március 29.;2554.0;369509.0
MOL;2023. március 30.;2500.0;929220.0
MOL;2023. március 31.;2564.0;567193.0
MOL;2023. április 3.;2602.0;486411.0
MOL;2023. április 4.;2678.0;517199.0
MOL;2023. április 5.;2704.0;677263.0
MOL;2023. április 6.;2714.0;557530.0
MOL;2023. április 11.;2710.0;604699.0
MOL;2023. április 12.;2658.0;489384.0
MOL;2023. április 13.;2612.0;909934.0
MOL;2023. április 14.;2698.0;515983.0
MOL;2023. április 17.;2714.0;363629.0
MOL;2023. április 18.;2714.0;221399.0
MOL;2023. április 19.;2670.0;416729.0
MOL;2023. április 20.;2680.0;177360.0
MOL;2023. április 21.;2708.0;396439.0
MOL;2023. április 24.;2648.0;683104.0
MOL;2023. április 25.;2616.0;912238.0
MOL;2023. április 26.;2628.0;459774.0
MOL;2023. április 27.;2734.0;673888.0
MOL;2023. április 28.;2742.0;684725.0
MOL;2023. május 2.;2750.0;627680.0
MOL;2023. május 3.;2806.0;620886.0
MOL;2023. május 4.;2800.0;452288.0
MOL;2023. május 5.;2780.0;362838.0
MOL;2023. május 8.;2766.0;438566.0
MOL;2023. május 9.;2796.0;329614.0
MOL;2023. május 10.;2804.0;488987.0
MOL;2023. május 11.;2766.0;681568.0
MOL;2023. május 12.;2748.0;703755.0
MOL;2023. május 15.;2742.0;470132.0
MOL;2023. május 16.;2756.0;476494.0
MOL;2023. május 17.;2784.0;434732.0
MOL;2023. május 18.;2808.0;491590.0
MOL;2023. május 19.;2782.0;764321.0
MOL;2023. május 22.;2802.0;286373.0
MOL;2023. május 23.;2778.0;278680.0
MOL;2023. május 24.;2772.0;355978.0
MOL;2023. május 25.;2830.0;549053.0
MOL;2023. május 26.;2866.0;678485.0
MOL;2023. május 30.;2836.0;836334.0
MOL;2023. május 31.;2820.0;3188556.0
MOL;2023. június 1.;2830.0;602438.0
MOL;2023. június 2.;2906.0;668773.0
MOL;2023. június 5.;2956.0;826106.0
MOL;2023. június 6.;2972.0;1008716.0
MOL;2023. június 7.;2986.0;1053887.0
MOL;2023. június 8.;3010.0;688205.0
MOL;2023. június 9.;3000.0;747843.0
MOL;2023. június 12.;3040.0;550802.0
MOL;2023. június 13.;3040.0;887295.0
MOL;2023. június 14.;3000.0;1148831.0
MOL;2023. június 15.;2976.0;1568129.0
MOL;2023. június 16.;2960.0;3276067.0
MOL;2023. június 19.;2956.0;466796.0
MOL;2023. június 20.;2992.0;494421.0
MOL;2023. június 21.;3002.0;699843.0
MOL;2023. június 22.;2996.0;263226.0
MOL;2023. június 23.;3018.0;541182.0
MOL;2023. június 26.;2986.0;591109.0
MOL;2023. június 27.;2952.0;698228.0
MOL;2023. június 28.;2986.0;413635.0
MOL;2023. június 29.;2998.0;287889.0
MOL;2023. június 30.;2988.0;546390.0
MOL;2023. július 3.;2998.0;375698.0
MOL;2023. július 4.;3004.0;314757.0
MOL;2023. július 5.;3040.0;495733.0
MOL;2023. július 6.;3006.0;701890.0
MOL;2023. július 7.;3004.0;401026.0
MOL;2023. július 10.;3004.0;538739.0
MOL;2023. július 11.;3026.0;521127.0
MOL;2023. július 12.;3072.0;863319.0
MOL;2023. július 13.;3080.0;1088258.0
MOL;2023. július 14.;3096.0;574331.0
MOL;2023. július 17.;3120.0;757434.0
MOL;2023. július 18.;3140.0;708918.0
MOL;2023. július 19.;3190.0;1826012.0
MOL;2023. július 20.;2870.0;1425829.0
MOL;2023. július 21.;2880.0;662882.0
MOL;2023. július 24.;2816.0;657596.0
MOL;2023. július 25.;2834.0;603466.0
MOL;2023. július 26.;2806.0;552685.0
MOL;2023. július 27.;2766.0;574243.0
MOL;2023. július 28.;2778.0;766408.0
MOL;2023. július 31.;2780.0;707271.0
MOL;2023. augusztus 1.;2792.0;482172.0
MOL;2023. augusztus 2.;2804.0;638974.0
MOL;2023. augusztus 3.;2780.0;429790.0
MOL;2023. augusztus 4.;2738.0;758528.0
MOL;2023. augusztus 7.;2710.0;521044.0
MOL;2023. augusztus 8.;2656.0;1202443.0
MOL;2023. augusztus 9.;2698.0;689280.0
MOL;2023. augusztus 10.;2680.0;681504.0
MOL;2023. augusztus 11.;2670.0;365823.0
MOL;2023. augusztus 14.;2692.0;812024.0
MOL;2023. augusztus 15.;2668.0;334145.0
MOL;2023. augusztus 16.;2662.0;337392.0
MOL;2023. augusztus 17.;2696.0;380752.0
MOL;2023. augusztus 18.;2652.0;530176.0
MOL;2023. augusztus 21.;2708.0;580743.0
MOL;2023. augusztus 22.;2698.0;375807.0
MOL;2023. augusztus 23.;2734.0;536368.0
MOL;2023. augusztus 24.;2744.0;350953.0
MOL;2023. augusztus 25.;2746.0;469909.0
MOL;2023. augusztus 28.;2722.0;137527.0
MOL;2023. augusztus 29.;2730.0;239573.0
MOL;2023. augusztus 30.;2682.0;301988.0
MOL;2023. augusztus 31.;2662.0;1234790.0
MOL;2023. szeptember 1.;2662.0;260938.0
MOL;2023. szeptember 4.;2668.0;378973.0
MOL;2023. szeptember 5.;2702.0;453175.0
MOL;2023. szeptember 6.;2660.0;560676.0
MOL;2023. szeptember 7.;2680.0;335671.0