Dátum;Price
2019. március 22.;0.9869203329369798
2019. március 25.;0.9909638554216867
2019. március 26.;1.0030395136778116
2019. március 27.;0.9945454545454545
2019. március 28.;0.9945155393053017
2019. március 29.;1.0042892156862746
2019. április 1.;1.0128126906650396
2019. április 2.;0.9975903614457832
2019. április 3.;0.9957729468599034
2019. április 4.;0.9872650090964221
2019. április 5.;0.992014742014742
2019. április 8.;1.0086687306501547
2019. április 9.;1.0061387354205034
2019. április 10.;1.0006101281269066
2019. április 11.;0.999390243902439
2019. április 12.;1.0158633312995728
2019. április 15.;0.9903903903903903
2019. április 16.;0.9963614311704063
2019. április 17.;1.0
2019. április 18.;1.007303712720633
2019. április 23.;1.0211480362537764
2019. április 24.;1.0207100591715976
2019. április 25.;0.9860869565217392
2019. április 26.;0.993533215755438
2019. április 29.;0.9899408284023669
2019. április 30.;0.9910340705319785
2019. május 2.;0.9939686369119421
2019. május 3.;0.9696601941747572
2019. május 6.;0.9856070087609512
2019. május 7.;0.9828571428571429
2019. május 8.;0.9993540051679587
2019. május 9.;0.9877181641887525
2019. május 10.;1.018979057591623
2019. május 13.;1.0044958253050738
2019. május 14.;1.0172634271099745
2019. május 15.;1.0043997485857952
2019. május 16.;1.0075093867334168
2019. május 17.;0.977639751552795
2019. május 20.;0.9961880559085133
2019. május 21.;1.0044642857142858
2019. május 22.;1.0184126984126984
2019. május 23.;0.9918952618453866
2019. május 24.;1.0087994971715901
2019. május 27.;0.9906542056074766
2019. május 28.;1.0220125786163523
2019. május 29.;0.9981538461538462
2019. május 30.;1.0110974106041923
2019. május 31.;0.998780487804878
2019. június 3.;1.007936507936508
2019. június 4.;1.0109024833434281
2019. június 5.;0.987417615338526
2019. június 6.;0.9908980582524272
2019. június 7.;1.0061236987140232
2019. június 11.;1.006086427267194
2019. június 12.;0.9921355111917726
2019. június 13.;0.9975609756097561
2019. június 14.;0.9993887530562348
2019. június 17.;0.963302752293578
2019. június 18.;0.9987301587301587
2019. június 19.;1.0063572790845519
2019. június 20.;0.9949463044851548
2019. június 21.;0.986031746031746
2019. június 24.;0.9993560849967804
2019. június 25.;0.9896907216494846
2019. június 26.;1.0026041666666667
2019. június 27.;1.0233766233766233
2019. június 28.;1.0
2019. július 1.;0.9892131979695431
2019. július 2.;0.9955099422706863
2019. július 3.;0.9890463917525774
2019. július 4.;0.9980456026058632
2019. július 5.;0.9986945169712794
2019. július 8.;0.9954248366013072
2019. július 9.;0.9730794484569928
2019. július 10.;0.9993252361673415
2019. július 11.;0.9993247805536799
2019. július 12.;1.0
2019. július 15.;1.0087837837837839
2019. július 16.;1.0113864701942399
2019. július 17.;0.9960264900662251
2019. július 18.;1.007313829787234
2019. július 19.;1.0184818481848186
2019. július 22.;1.0051847051198963
2019. július 23.;0.9935525467440361
2019. július 24.;1.0058403634003894
2019. július 25.;0.9961290322580645
2019. július 26.;0.9786269430051814
2019. július 29.;1.00066181336863
2019. július 30.;0.9933862433862434
2019. július 31.;0.9986684420772304
2019. augusztus 1.;1.0013333333333334
2019. augusztus 2.;0.988681757656458
2019. augusztus 5.;0.98989898989899
2019. augusztus 6.;1.0122448979591836
2019. augusztus 7.;1.0
2019. augusztus 8.;1.002016129032258
2019. augusztus 9.;1.000670690811536
2019. augusztus 12.;1.0140750670241288
2019. augusztus 13.;0.991407799074686
2019. augusztus 14.;0.99
2019. augusztus 15.;0.9966329966329966
2019. augusztus 16.;1.002027027027027
2019. augusztus 21.;0.9730276466621712
2019. augusztus 22.;0.9854469854469855
2019. augusztus 23.;1.00070323488045
2019. augusztus 26.;1.0140548137737175
2019. augusztus 27.;0.9965349965349966
2019. augusztus 28.;0.9972183588317107
2019. augusztus 29.;1.0048814504881451
2019. augusztus 30.;1.0229007633587786
2019. szeptember 2.;0.9850746268656716
2019. szeptember 3.;0.9896694214876033
2019. szeptember 4.;1.0020876826722338
2019. szeptember 5.;1.0048611111111112
2019. szeptember 6.;1.0103662750518314
2019. szeptember 9.;1.0136798905608755
2019. szeptember 10.;0.9878542510121457
2019. szeptember 11.;0.9938524590163934
2019. szeptember 12.;0.993127147766323
2019. szeptember 13.;1.0027681660899654
2019. szeptember 16.;1.0269151138716357
2019. szeptember 17.;0.9899193548387096
2019. szeptember 18.;1.0183299389002036
2019. szeptember 19.;1.0
2019. szeptember 20.;1.002
2019. szeptember 23.;0.9906852960745176
2019. szeptember 24.;0.9993284083277367
2019. szeptember 25.;0.9919354838709677
2019. szeptember 26.;0.9898373983739838
2019. szeptember 27.;1.0061601642710472
2019. szeptember 30.;0.9829931972789115
2019. október 1.;0.9930795847750865
2019. október 2.;0.975609756097561
2019. október 3.;1.0014285714285713
2019. október 4.;1.007845934379458
2019. október 7.;1.0035385704175512
2019. október 8.;0.9943582510578279
2019. október 9.;1.004255319148936
2019. október 10.;0.998587570621469
2019. október 11.;1.0162659123055162
2019. október 14.;1.0055671537926236
2019. október 15.;0.9847750865051903
2019. október 16.;0.9873506676036542
2019. október 17.;1.0142348754448398
2019. október 18.;0.9985964912280701
2019. október 21.;1.0049191848208012
2019. október 22.;1.0188811188811189
2019. október 24.;1.0027453671928621
2019. október 25.;0.9801505817932923
2019. október 28.;0.9972067039106145
2019. október 29.;1.0287114845938374
2019. október 30.;1.0129339686861811
2019. október 31.;0.978494623655914
2019. november 4.;1.0315934065934067
2019. november 5.;1.0126498002663116
2019. november 6.;0.9868507560815253
2019. november 7.;1.0099933377748167
2019. november 8.;1.0039577836411608
2019. november 11.;0.9921156373193167
2019. november 12.;1.019205298013245
2019. november 13.;0.9798570500324886
2019. november 14.;0.9946949602122016
2019. november 15.;0.9973333333333333
2019. november 18.;1.01403743315508
2019. november 19.;0.989452867501648
2019. november 20.;1.0013324450366423
2019. november 21.;0.9713905522288756
2019. november 22.;1.0184931506849315
2019. november 25.;1.0107599193006052
2019. november 26.;0.9733865602129075
2019. november 27.;1.001367053998633
2019. november 28.;0.9972696245733789
2019. november 29.;1.004106776180698
2019. december 2.;0.972733469665985
2019. december 3.;0.9810791871058164
2019. december 4.;1.0157142857142858
2019. december 5.;1.0056258790436006
2019. december 6.;1.0041958041958041
2019. december 9.;1.0069637883008355
2019. december 10.;0.995850622406639
2019. december 11.;1.0
2019. december 12.;1.0069444444444444
2019. december 13.;1.0020689655172415
2019. december 16.;0.9917412250516173
2019. december 17.;0.9965301873698821
2019. december 18.;1.0041782729805013
2019. december 19.;1.0104022191400832
2019. december 20.;1.0034317089910776
2019. december 23.;1.0054719562243501
2019. december 30.;1.0
2020. január 2.;1.0068027210884354
2020. január 3.;0.9966216216216216
2020. január 6.;0.9769491525423729
2020. január 7.;0.9965301873698821
2020. január 8.;1.0055710306406684
2020. január 9.;1.0006925207756232
2020. január 10.;0.9972318339100346
2020. január 13.;1.0006939625260236
2020. január 14.;0.9882108183079057
2020. január 15.;0.9908771929824561
2020. január 16.;0.9985835694050992
2020. január 17.;1.0120567375886524
2020. január 20.;0.9817799579537492
2020. január 21.;0.9635974304068522
2020. január 22.;1.0177777777777777
2020. január 23.;0.9905385735080058
2020. január 24.;0.9955914768552535
2020. január 27.;0.9822878228782288
2020. január 28.;1.0022539444027048
2020. január 29.;0.9932533733133433
2020. január 30.;0.9841509433962264
2020. január 31.;0.9892638036809815
2020. február 3.;0.9961240310077519
2020. február 4.;1.0186770428015564
2020. február 5.;1.0
2020. február 6.;1.0129870129870129
2020. február 7.;0.9969834087481146
2020. február 10.;0.9962178517397882
2020. február 11.;0.9870918754745635
2020. február 12.;0.9846153846153847
2020. február 13.;1.0
2020. február 14.;0.9984375
2020. február 17.;1.017996870109546
2020. február 18.;1.0146041506533436
2020. február 19.;1.0106060606060605
2020. február 20.;0.9955022488755623
2020. február 21.;1.0150602409638554
2020. február 24.;0.9458456973293768
2020. február 25.;0.9756862745098039
2020. február 26.;1.0128617363344052
2020. február 27.;0.9753968253968254
2020. február 28.;0.9617575264442636
2020. március 2.;1.0313028764805414
2020. március 3.;1.0377358490566038
2020. március 4.;0.9770750988142293
2020. március 5.;0.9546925566343042
2020. március 6.;0.9610169491525423
2020. március 9.;0.8818342151675485
2020. március 10.;1.011
2020. március 11.;0.9475766567754699
2020. március 12.;0.9373695198329853
2020. március 13.;1.030066815144766
2020. március 16.;0.9297297297297298
2020. március 17.;0.9825581395348837
2020. március 18.;0.8887573964497042
2020. március 19.;1.0818908122503328
2020. március 20.;1.1335384615384616
2020. március 23.;1.015743756786102
2020. március 24.;1.0689470871191875
2020. március 25.;0.954
2020. március 26.;0.9785115303983228
2020. március 27.;1.0096411355115158
2020. március 30.;0.9809018567639257
2020. március 31.;1.0438074634937804
2020. április 1.;0.9787564766839378
2020. április 2.;1.0587612493382743
2020. április 3.;0.9425
2020. április 6.;1.0440318302387268
2020. április 7.;0.9705284552845529
2020. április 8.;1.0162303664921466
2020. április 9.;1.0530654301906235
2020. április 14.;1.0714285714285714
2020. április 15.;0.9269406392694064
2020. április 16.;0.9950738916256158
2020. április 17.;1.0277227722772277
2020. április 20.;0.9682080924855492
2020. április 21.;0.9467661691542288
2020. április 22.;1.0457172884918549
2020. április 23.;1.0100502512562815
2020. április 24.;1.0
2020. április 27.;0.9970149253731343
2020. április 28.;0.9875249500998003
2020. április 29.;1.035876705406771
2020. április 30.;0.9960975609756098
2020. május 4.;0.9951028403525954
2020. május 5.;1.0088582677165354
2020. május 6.;0.9951219512195122
2020. május 7.;1.0029411764705882
2020. május 8.;0.9980449657869013
2020. május 11.;1.0029382957884427
2020. május 12.;1.0009765625
2020. május 13.;0.975609756097561
2020. május 14.;0.996
2020. május 15.;1.0015060240963856
2020. május 18.;1.0426065162907268
2020. május 19.;0.9884615384615385
2020. május 20.;1.0
2020. május 21.;0.9922178988326849
2020. május 22.;0.9803921568627451
2020. május 25.;1.0
2020. május 26.;1.007
2020. május 27.;0.9895729890764647
2020. május 28.;0.9969894631209232
2020. május 29.;0.9914443885254152
2020. június 2.;0.9725888324873097
2020. június 3.;1.0501043841336117
2020. június 4.;0.9776341948310139
2020. június 5.;1.0167768174885612
2020. június 8.;1.02
2020. június 9.;0.9862745098039216
2020. június 10.;0.9801192842942346
2020. június 11.;0.9888438133874239
2020. június 12.;1.0061538461538462
2020. június 15.;0.9892966360856269
2020. június 16.;1.007212776919114
2020. június 17.;0.9861892583120204
2020. június 18.;0.9880705394190872
2020. június 19.;1.0047244094488188
2020. június 22.;0.9885057471264368
2020. június 23.;1.0216701902748415
2020. június 24.;0.9891360579410243
2020. június 25.;0.9952928870292888
2020. június 26.;0.9873883342091434
2020. június 29.;0.99308142629058
2020. június 30.;0.9957127545551983
2020. július 1.;0.9800861141011841
2020. július 2.;1.0214168039538716
2020. július 3.;0.9989247311827957
2020. július 6.;1.0005382131324003
2020. július 7.;0.9800968262506724
2020. július 8.;1.0241492864983535
2020. július 9.;0.9994640943193998
2020. július 10.;0.9833780160857909
2020. július 13.;0.9781897491821155
2020. július 14.;1.0011148272017838
2020. július 15.;1.0077951002227172
2020. július 16.;0.9895027624309393
2020. július 17.;0.9910664433277498
2020. július 20.;0.9859154929577465
2020. július 21.;1.0057142857142858
2020. július 22.;0.9948863636363636
2020. július 23.;1.0131353512278698
2020. július 24.;0.9746335963923337
2020. július 27.;1.006362058993638
2020. július 28.;0.993103448275862
2020. július 29.;1.0243055555555556
2020. július 30.;1.0197740112994351
2020. július 31.;0.9512465373961219
2020. augusztus 3.;1.0029120559114735
2020. augusztus 4.;0.9912891986062717
2020. augusztus 5.;1.0509666080843585
2020. augusztus 6.;0.9994425863991081
2020. augusztus 7.;1.0262130507529281
2020. augusztus 10.;0.9836956521739131
2020. augusztus 11.;0.9917127071823204
2020. augusztus 12.;1.0072423398328691
2020. augusztus 13.;0.9872787610619469
2020. augusztus 14.;0.9915966386554622
2020. augusztus 17.;1.005084745762712
2020. augusztus 18.;0.9713322091062394
2020. augusztus 19.;0.9947916666666666
2020. augusztus 24.;0.9947643979057592
2020. augusztus 25.;1.0017543859649123
2020. augusztus 26.;1.00758902510216
2020. augusztus 27.;0.9791425260718424
2020. augusztus 28.;0.9881656804733728
2020. augusztus 31.;1.0035928143712576
2020. szeptember 1.;1.005966587112172
2020. szeptember 2.;0.9827995255041518
2020. szeptember 3.;1.0108630054315026
2020. szeptember 4.;1.0095522388059701
2020. szeptember 7.;1.0070963926670609
2020. szeptember 8.;0.9653552554315913
2020. szeptember 9.;1.0121654501216546
2020. szeptember 10.;1.0078125
2020. szeptember 11.;0.9952295766249255
2020. szeptember 14.;0.9868184541641701
2020. szeptember 15.;0.9805707346690953
2020. szeptember 16.;1.0030959752321982
2020. szeptember 17.;1.0
2020. szeptember 18.;1.0061728395061729
2020. szeptember 21.;0.9809815950920245
2020. szeptember 22.;1.022514071294559
2020. szeptember 23.;0.9896024464831804
2020. szeptember 24.;0.9592088998763906
2020. szeptember 25.;1.0045103092783505
2020. szeptember 28.;1.0673508659397049
2020. szeptember 29.;0.9933894230769231
2020. szeptember 30.;1.0229885057471264
2020. október 1.;0.9994086339444116
2020. október 2.;0.9857988165680474
2020. október 5.;1.0054021608643458
2020. október 6.;0.9976119402985074
2020. október 7.;0.9814482345900658
2020. október 8.;1.0182926829268293
2020. október 9.;1.0
2020. október 12.;0.9610778443113772
2020. október 13.;1.0218068535825544
2020. október 14.;1.0085365853658537
2020. október 15.;1.0012091898428053
2020. október 16.;1.0054347826086956
2020. október 19.;1.0054054054054054
2020. október 20.;0.977299880525687
2020. október 21.;0.9957212713936431
2020. október 22.;0.994475138121547
2020. október 26.;0.9635802469135802
2020. október 27.;1.0089686098654709
2020. október 28.;0.9765079365079365
2020. október 29.;0.9843953185955787
2020. október 30.;1.0085865257595772
2020. november 2.;0.9954158480681073
2020. november 3.;1.0263157894736843
2020. november 4.;1.0371794871794873
2020. november 5.;1.0030902348578492
2020. november 6.;1.0141712877387554
2020. november 9.;1.0449574726609963
2020. november 10.;1.0744186046511628
2020. november 11.;1.025974025974026
2020. november 12.;0.9889240506329114
2020. november 13.;1.0106666666666666
2020. november 16.;1.0116094986807387
2020. november 17.;1.029733959311424
2020. november 18.;1.0192502532928065
2020. november 19.;0.9835984095427436
2020. november 20.;1.0101061141990904
2020. november 23.;1.006503251625813
2020. november 24.;1.02882703777336
2020. november 25.;0.9990338164251208
2020. november 26.;0.9912959381044487
2020. november 27.;1.0165853658536586
2020. november 30.;0.9664107485604606
2020. december 1.;0.9990069513406157
2020. december 2.;1.0119284294234592
2020. december 3.;0.9724950884086444
2020. december 4.;1.018181818181818
2020. december 7.;0.9930555555555556
2020. december 8.;0.998001998001998
2020. december 9.;1.034034034034034
2020. december 10.;1.0193610842207164
2020. december 11.;1.0161443494776827
2020. december 14.;1.030841121495327
2020. december 15.;0.9891205802357208
2020. december 16.;0.995417048579285
2020. december 17.;1.0
2020. december 18.;0.9760589318600368
2020. december 21.;0.9716981132075472
2020. december 22.;1.0194174757281553
2020. december 23.;1.019047619047619
2020. december 28.;1.0252336448598132
2020. december 29.;0.9972652689152234
2020. december 30.;1.0009140767824498
2021. január 4.;1.012785388127854
2021. január 5.;1.000901713255185
2021. január 6.;1.0486486486486486
2021. január 7.;1.0420962199312716
2021. január 8.;1.0082440230832646
2021. január 11.;0.9991823385118561
2021. január 12.;0.9869067103109657
2021. január 13.;1.0033167495854063
2021. január 14.;0.9975206611570248
2021. január 15.;0.9751449875724938
2021. január 18.;1.0110450297366185
2021. január 19.;0.9781512605042016
2021. január 20.;0.988831615120275
2021. január 21.;0.9956559513466551
2021. január 22.;0.9764397905759162
2021. január 25.;0.9928507596067918
2021. január 26.;1.008100810081008
2021. január 27.;0.9857142857142858
2021. január 28.;1.0172101449275361
2021. január 29.;0.9884238646482636
2021. február 1.;1.0
2021. február 2.;1.0135135135135136
2021. február 3.;0.9911111111111112
2021. február 4.;1.0134529147982063
2021. február 5.;1.0
2021. február 8.;1.0079646017699115
2021. február 9.;1.0237050043898157
2021. február 10.;0.9819897084048027
2021. február 11.;0.9676855895196507
2021. február 12.;1.0081227436823104
2021. február 15.;1.0098478066248882
2021. február 16.;1.0150709219858156
2021. február 17.;0.9781659388646288
2021. február 18.;1.0
2021. február 19.;0.99375
2021. február 22.;0.977538185085355
2021. február 23.;0.9880514705882353
2021. február 24.;1.0055813953488373
2021. február 25.;1.0166512488436632
2021. február 26.;0.9808917197452229
2021. március 1.;1.0528756957328387
2021. március 2.;1.0008810572687226
2021. március 3.;0.9727112676056338
2021. március 4.;0.9782805429864253
2021. március 5.;1.0222016651248844
2021. március 8.;1.029864253393665
2021. március 9.;0.9797891036906854
2021. március 10.;0.9919282511210762
2021. március 11.;1.0009041591320071
2021. március 12.;1.002710027100271
2021. március 16.;0.9873873873873874
2021. március 17.;0.9817518248175182
2021. március 18.;1.0223048327137547
2021. március 19.;0.9818181818181818
2021. március 22.;0.9935185185185185
2021. március 23.;0.9888164026095061
2021. március 24.;1.0292177191328935
2021. március 25.;1.0073260073260073
2021. március 26.;1.01
2021. március 29.;1.0171017101710171
2021. március 30.;1.0061946902654868
2021. március 31.;0.9832893579595426
2021. április 1.;0.9525939177101967
2021. április 6.;1.015962441314554
2021. április 7.;1.0036968576709797
2021. április 8.;0.9898710865561694
2021. április 9.;0.998139534883721
2021. április 12.;0.9897483690587139
2021. április 13.;0.9792843691148776
2021. április 14.;0.9836538461538461
2021. április 15.;1.0117302052785924
2021. április 16.;1.0009661835748793
2021. április 19.;0.9797297297297297
2021. április 20.;1.006896551724138
2021. április 21.;1.0009784735812133
2021. április 22.;1.0
2021. április 23.;0.989247311827957
2021. április 26.;1.017786561264822
2021. április 27.;0.9980582524271845
2021. április 28.;1.0233463035019454
2021. április 29.;1.0038022813688212
2021. április 30.;0.9801136363636364
2021. május 3.;0.9980676328502416
2021. május 4.;1.0358180058083253
2021. május 5.;1.0093457943925233
2021. május 6.;0.9972222222222222
2021. május 7.;1.020427112349118
2021. május 10.;1.0209281164695176
2021. május 11.;0.983957219251337
2021. május 12.;0.9963768115942029
2021. május 13.;1.0272727272727273
2021. május 14.;1.0106194690265486
2021. május 17.;0.9973730297723292
2021. május 18.;1.0
2021. május 19.;0.9877085162423178
2021. május 20.;1.016
2021. május 21.;0.994750656167979
2021. május 25.;0.9912049252418645
2021. május 26.;1.0070984915705412
2021. május 27.;0.9973568281938326
2021. május 28.;1.0132508833922262
2021. május 31.;1.0069747166521361
2021. június 1.;1.0086580086580086
2021. június 2.;1.0214592274678111
2021. június 3.;1.0058823529411764
2021. június 4.;1.0108604845446951
2021. június 7.;0.987603305785124
2021. június 8.;0.999163179916318
2021. június 9.;1.001675041876047
2021. június 10.;0.9983277591973244
2021. június 11.;1.0209380234505863
2021. június 14.;0.9950779327317474
2021. június 15.;1.0074196207749382
2021. június 16.;0.9877250409165302
2021. június 17.;0.9917149958574979
2021. június 18.;0.9690893901420217
2021. június 21.;1.0086206896551724
2021. június 22.;1.0162393162393162
2021. június 23.;1.0109335576114382
